fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
R_kgDOIxNBXQ,Germline-StructuralV-nf,SarahBeecroft/Germline-StructuralV-nf,SarahBeecroft,https://github.com/SarahBeecroft/Germline-StructuralV-nf,2023-01-13T07:22:15Z,2023-01-13T07:27:18Z
R_kgDOJWqv7w,Germline-StructuralV-nf,RAVING-Informatics/Germline-StructuralV-nf,RAVING-Informatics,https://github.com/RAVING-Informatics/Germline-StructuralV-nf,2023-04-14T05:50:22Z,2023-04-14T05:56:45Z
R_kgDOJ7IzHA,Germline-StructuralV-nf,digenoma-lab/Germline-StructuralV-nf,digenoma-lab,https://github.com/digenoma-lab/Germline-StructuralV-nf,2023-07-13T13:00:50Z,2023-07-13T13:04:28Z
R_kgDOM3zyZQ,Germline-StructuralV-nf,Milad-Bastami/Germline-StructuralV-nf,Milad-Bastami,https://github.com/Milad-Bastami/Germline-StructuralV-nf,2024-09-27T01:43:44Z,2024-09-27T01:55:47Z
R_kgDOM9V0Ew,Germline-StructuralV-nf,juanesarango/Germline-StructuralV-nf,juanesarango,https://github.com/juanesarango/Germline-StructuralV-nf,2024-10-08T16:00:51Z,2024-10-08T16:00:52Z
