fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
R_kgDOHlfkMA,targets_vcf_example,lindanimoyo/targets_vcf_example,lindanimoyo,https://github.com/lindanimoyo/targets_vcf_example,2022-06-30T12:44:39Z,2022-01-11T04:06:06Z
