fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnkxMDMyOTgxMjM=,variant-calling-pipeline-1,EdwardShaoPascual/variant-calling-pipeline-1,EdwardShaoPascual,https://github.com/EdwardShaoPascual/variant-calling-pipeline-1,2017-09-12T16:57:17Z,2017-09-12T16:57:19Z
MDEwOlJlcG9zaXRvcnkyNDIyNjIxODM=,variant-calling-pipeline-1,quanrd/variant-calling-pipeline-1,quanrd,https://github.com/quanrd/variant-calling-pipeline-1,2020-02-22T01:45:04Z,2020-02-22T01:45:06Z
