fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnkxMDc5OTcxNjU=,2017-August-Variant-Analysis-Workshop,shengxinbaixiaosheng/2017-August-Variant-Analysis-Workshop,shengxinbaixiaosheng,https://github.com/shengxinbaixiaosheng/2017-August-Variant-Analysis-Workshop,2017-10-23T14:55:04Z,2017-10-23T14:55:09Z
MDEwOlJlcG9zaXRvcnkxMzQ2MzgxMjM=,2017-August-Variant-Analysis-Workshop,arvin580/2017-August-Variant-Analysis-Workshop,arvin580,https://github.com/arvin580/2017-August-Variant-Analysis-Workshop,2018-05-24T00:00:06Z,2018-05-24T00:00:09Z
MDEwOlJlcG9zaXRvcnkxNDI1ODczNTQ=,2017-August-Variant-Analysis-Workshop,maduhu/2017-August-Variant-Analysis-Workshop,maduhu,https://github.com/maduhu/2017-August-Variant-Analysis-Workshop,2018-07-27T14:28:17Z,2018-07-27T14:28:20Z
MDEwOlJlcG9zaXRvcnkxOTE0Njg1MDk=,2017-August-Variant-Analysis-Workshop,krprls/2017-August-Variant-Analysis-Workshop,krprls,https://github.com/krprls/2017-August-Variant-Analysis-Workshop,2019-06-12T00:23:22Z,2019-06-12T00:23:25Z
R_kgDOGKVAEA,2017-August-Variant-Analysis-Workshop,rosyluo/2017-August-Variant-Analysis-Workshop,rosyluo,https://github.com/rosyluo/2017-August-Variant-Analysis-Workshop,2021-10-04T15:36:10Z,2021-10-04T15:36:11Z
