fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnkzNjg5NzQ2OTA=,variant-calling-algorithm,rankovicmiona/variant-calling-algorithm,rankovicmiona,https://github.com/rankovicmiona/variant-calling-algorithm,2021-05-19T19:05:00Z,2021-05-19T19:05:02Z
