id,tag_name,name,created_at,published_at,author_login,author_name
RE_kwDOMLauwM4K2B8L,v1.1.7,1.1.7,2024-10-25T13:02:21Z,2024-10-25T13:03:23Z,iwc-workflows-bot,
RE_kwDOMLauwM4Ks9H-,v1.1.6,1.1.6,2024-10-11T15:03:53Z,2024-10-11T15:04:55Z,iwc-workflows-bot,
RE_kwDOMLauwM4KnM9i,v1.1.5,1.1.5,2024-10-02T16:13:21Z,2024-10-02T16:14:23Z,iwc-workflows-bot,
RE_kwDOMLauwM4Kexqx,v1.1.4,1.1.4,2024-09-19T09:09:32Z,2024-09-19T09:10:34Z,iwc-workflows-bot,
RE_kwDOMLauwM4KYCr7,v1.1.3,1.1.3,2024-09-09T08:17:11Z,2024-09-09T08:18:12Z,iwc-workflows-bot,
RE_kwDOMLauwM4J6XIj,v1.1.2,1.1.2,2024-07-19T19:43:41Z,2024-07-19T19:44:42Z,iwc-workflows-bot,
RE_kwDOMLauwM4J02yT,v1.1.1,1.1.1,2024-07-10T17:38:57Z,2024-07-10T17:39:59Z,iwc-workflows-bot,
RE_kwDOMLauwM4JqKr3,v1.1,1.1,2024-06-24T12:34:19Z,2024-06-24T12:35:21Z,iwc-workflows-bot,
RE_kwDOMLauwM4JnLkq,v1.0,1.0,2024-06-19T11:30:01Z,2024-06-19T11:31:03Z,iwc-workflows-bot,
