id,tag_name,name,created_at,published_at,author_login,author_name
RE_kwDOKl7w4M4Kmjov,0.4.7,v0.4.7,2024-10-01T19:33:14Z,2024-10-01T19:41:35Z,dmacguigan,Dan MacGuigan
RE_kwDOKl7w4M4KOTGX,0.4.6,v0.4.6,2024-08-22T17:01:43Z,2024-08-22T17:02:25Z,dmacguigan,Dan MacGuigan
RE_kwDOKl7w4M4KMmY6,0.4.5,v0.4.5,2024-08-19T16:06:14Z,2024-08-20T13:38:41Z,dmacguigan,Dan MacGuigan
RE_kwDOKl7w4M4J1not,0.4.4,v0.4.4,2024-07-11T17:20:52Z,2024-07-11T17:22:15Z,dmacguigan,Dan MacGuigan
RE_kwDOKl7w4M4Iw7wz,0.4.3,v0.4.3,2024-03-18T14:07:03Z,2024-03-18T14:09:13Z,dmacguigan,Dan MacGuigan
RE_kwDOKl7w4M4IeaSz,0.4.2,v0.4.2,2024-02-15T16:23:40Z,2024-02-15T16:30:43Z,dmacguigan,Dan MacGuigan
RE_kwDOKl7w4M4IUXXC,0.4.1,v0.4.1,2024-02-01T18:16:29Z,2024-02-01T18:17:54Z,dmacguigan,Dan MacGuigan
RE_kwDOKl7w4M4IUSom,0.4.0,v0.4.0,2024-02-01T16:14:14Z,2024-02-01T16:15:06Z,dmacguigan,Dan MacGuigan
