login,avatarUrl,url,starredAt
waldeyr,https://avatars.githubusercontent.com/u/151361?u=a3a5dc699262bd4f3aba573f06eeddea78e3e0a2&v=4,https://github.com/waldeyr,2020-08-17T15:44:36Z
raulmireles,https://avatars.githubusercontent.com/u/87815405?v=4,https://github.com/raulmireles,2021-08-29T13:49:40Z
mortezasabri,https://avatars.githubusercontent.com/u/35361537?u=19d4c82cb4e6f450eae96cf8fdc25401c0e9a36b&v=4,https://github.com/mortezasabri,2022-09-19T13:36:26Z
