id,tag_name,name,created_at,published_at,author_login,author_name
RE_kwDOMKkPYM4LKqqc,v1.1.5,1.1.5,2024-11-25T16:54:00Z,2024-11-25T16:55:03Z,iwc-workflows-bot,
RE_kwDOMKkPYM4K11wv,v1.1.4,1.1.4,2024-10-25T08:03:51Z,2024-10-25T08:04:53Z,iwc-workflows-bot,
RE_kwDOMKkPYM4Kmy9m,v1.1.3,1.1.3,2024-10-02T07:33:14Z,2024-10-02T07:34:16Z,iwc-workflows-bot,
RE_kwDOMKkPYM4Kesd3,v1.1.2,1.1.2,2024-09-19T07:03:20Z,2024-09-19T07:04:22Z,iwc-workflows-bot,
RE_kwDOMKkPYM4J0y7z,v1.1.1,1.1.1,2024-07-10T16:00:43Z,2024-07-10T16:01:44Z,iwc-workflows-bot,
RE_kwDOMKkPYM4JqQZ9,v1.1,1.1,2024-06-24T13:49:09Z,2024-06-24T13:50:11Z,iwc-workflows-bot,
RE_kwDOMKkPYM4JnAR0,v1.0,1.0,2024-06-19T07:14:42Z,2024-06-19T07:15:43Z,iwc-workflows-bot,
