id,tag_name,name,created_at,published_at,author_login,author_name
RE_kwDOIYq0o84KEMEt,v2.0.5,v2.0.5,2024-04-19T00:36:56Z,2024-08-06T09:57:10Z,AnnaSyme,Anna Syme
RE_kwDOIYq0o84JDPj1,v2.0.4,v2.0.4,2024-04-19T00:36:56Z,2024-04-19T00:42:13Z,AnnaSyme,Anna Syme
RE_kwDOIYq0o84JB3Hu,v2.0.3,v2.0.3,2024-04-17T04:09:31Z,2024-04-17T04:37:39Z,AnnaSyme,Anna Syme
RE_kwDOIYq0o84Iuqex,v2.0.2,v2.0.2,2024-03-13T23:25:19Z,2024-03-13T23:32:22Z,supernord,Johan Gustafsson
RE_kwDOIYq0o84IpFYj,v2.0.1,v2.0.1,2024-03-05T00:24:45Z,2024-03-06T05:13:30Z,AnnaSyme,Anna Syme
RE_kwDOIYq0o84IhJNo,v2.0.0,v2.0.0,2023-11-23T06:34:40Z,2024-02-21T06:05:38Z,AnnaSyme,Anna Syme
RE_kwDOIYq0o84GGKtM,v1.1.0,v1.1.0,2023-05-09T00:54:29Z,2023-05-09T00:57:28Z,supernord,Johan Gustafsson
RE_kwDOIYq0o84E5rh_,v1.0.0,v1.0.0,2022-11-07T07:05:14Z,2022-11-07T07:06:50Z,supernord,Johan Gustafsson
