id,tag_name,name,created_at,published_at,author_login,author_name
RE_kwDOJ1sLzs4HnmTu,v.0.3-beta,v0.3-beta,2023-11-02T15:53:27Z,2023-11-03T08:49:05Z,alexvasilikop,Alexandros Vasilikopoulos
RE_kwDOJ1sLzs4HVFQs,v.0.2-beta,,2023-09-28T13:39:10Z,2023-09-28T13:44:29Z,alexvasilikop,Alexandros Vasilikopoulos
RE_kwDOJ1sLzs4HThF_,v.0.1-beta,,2023-09-22T08:05:41Z,2023-09-26T07:10:47Z,alexvasilikop,Alexandros Vasilikopoulos
