id,tag_name,name,created_at,published_at,author_login,author_name
RE_kwDOIaU67s4KjQ3E,v1.4.1-ptyp,Prototype release for Verkko v1.4.1 runs (preprint status),2024-09-26T09:01:40Z,2024-09-26T09:03:54Z,ptrebert,Peter Ebert
RE_kwDOIaU67s4FsaMb,v1.2.0-ptyp,Prototype release for Verkko v1.2 runs,2023-03-14T10:37:39Z,2023-03-14T10:39:11Z,ptrebert,Peter Ebert
