id,tag_name,name,created_at,published_at,author_login,author_name
RE_kwDOKtmUJM4HuDUS,v1.1,zenodo release,2023-11-15T03:32:02Z,2023-11-15T09:37:34Z,TlaskalV,Vojtech Tlaskal
RE_kwDOKtmUJM4Ht7vz,v1.0,initial release,2023-11-15T03:32:02Z,2023-11-15T03:35:56Z,TlaskalV,Vojtech Tlaskal
