Organization,Repository,Is_Fork,Parent_Repo,Parent_Archived,Stars,Forks,Forks_History,Open_Issues,Closed_Issues,Avg_Response_Time (sec),Has_README,Has_Wiki,Commit_Count,Release_Count,Contributors_Count,Contributors
dnanexus,dx-toolkit,False,,,92,87,"[{'user': 'dimbleby', 'forked_at': '2025-01-30T21:03:08Z'}, {'user': 'branchvincent', 'forked_at': '2024-10-21T03:41:01Z'}, {'user': 'jethror1', 'forked_at': '2024-08-30T15:30:20Z'}, {'user': 'Yifei-Wan', 'forked_at': '2024-08-07T15:30:09Z'}, {'user': 'lipingshu', 'forked_at': '2024-06-19T00:48:19Z'}, {'user': 'yangchuhua', 'forked_at': '2024-06-06T14:16:54Z'}, {'user': 'giang-nghg', 'forked_at': '2024-06-04T07:58:42Z'}, {'user': 'mclswain', 'forked_at': '2024-02-06T17:34:31Z'}, {'user': 'ajbieber', 'forked_at': '2023-12-21T16:03:02Z'}, {'user': 'l1cache', 'forked_at': '2023-12-15T17:25:25Z'}, {'user': 'francoise231101', 'forked_at': '2023-11-07T01:17:01Z'}, {'user': 'gtdoctor', 'forked_at': '2023-09-22T11:23:24Z'}, {'user': 'gabriela-reznik', 'forked_at': '2023-08-22T15:35:36Z'}, {'user': 'wormsik', 'forked_at': '2023-08-22T08:56:08Z'}, {'user': 'RachelDuffin', 'forked_at': '2023-04-18T14:04:01Z'}, {'user': 'adams-charleen', 'forked_at': '2023-03-09T16:41:54Z'}, {'user': 'aanighoro', 'forked_at': '2023-02-02T18:13:51Z'}, {'user': 'ptdtan', 'forked_at': '2023-01-06T10:54:10Z'}, {'user': 'JasonLing95', 'forked_at': '2022-09-28T14:47:22Z'}, {'user': 'davisfeng70', 'forked_at': '2022-07-19T17:56:50Z'}, {'user': 'JanProvaznik', 'forked_at': '2022-07-14T10:07:55Z'}, {'user': 'ileump', 'forked_at': '2022-05-17T09:14:52Z'}, {'user': 'wook2014', 'forked_at': '2022-03-23T14:18:10Z'}, {'user': 'lmallin', 'forked_at': '2022-02-16T15:20:10Z'}, {'user': 'CryptoGodfatherVA2', 'forked_at': '2022-01-08T08:07:24Z'}, {'user': 'NartimHenriksen', 'forked_at': '2021-08-25T08:41:21Z'}, {'user': 'claymcleod', 'forked_at': '2021-07-29T23:22:11Z'}, {'user': 'artbasov', 'forked_at': '2021-04-02T11:57:48Z'}, {'user': 'bakennedy', 'forked_at': '2021-02-27T00:11:07Z'}, {'user': 'akrigator', 'forked_at': '2020-12-29T09:05:14Z'}, {'user': 'Vidium-LLC', 'forked_at': '2020-10-30T23:23:26Z'}, {'user': 'kurter21', 'forked_at': '2020-10-13T18:24:10Z'}, {'user': 'jputerova', 'forked_at': '2020-08-04T12:39:34Z'}, {'user': 'anujkumar93', 'forked_at': '2020-01-28T23:48:27Z'}, {'user': 'xquek', 'forked_at': '2020-01-21T16:27:10Z'}, {'user': 'nh13', 'forked_at': '2019-07-05T23:59:22Z'}, {'user': 'jane041393', 'forked_at': '2019-05-21T16:49:23Z'}, {'user': 'yesimon', 'forked_at': '2019-04-02T01:51:58Z'}, {'user': 'navshaikh-lilly', 'forked_at': '2019-02-12T19:37:42Z'}, {'user': 'scalavision', 'forked_at': '2018-10-22T12:00:31Z'}, {'user': 'pkaleta', 'forked_at': '2018-09-10T12:39:31Z'}, {'user': 'XorgX30', 'forked_at': '2018-08-16T02:35:57Z'}, {'user': 'ifelsefi', 'forked_at': '2018-07-24T19:38:45Z'}, {'user': 'hurchu', 'forked_at': '2018-07-19T15:38:04Z'}, {'user': 'jtratner', 'forked_at': '2018-07-08T20:23:59Z'}, {'user': 'creageng', 'forked_at': '2018-01-06T16:54:11Z'}, {'user': 'caot', 'forked_at': '2017-09-29T16:54:26Z'}, {'user': 'jbeltoncibus', 'forked_at': '2017-08-21T19:17:09Z'}, {'user': 'haddadianhamed1', 'forked_at': '2017-08-10T22:00:18Z'}, {'user': 'disonchang', 'forked_at': '2017-08-08T22:07:45Z'}, {'user': 'yinxx', 'forked_at': '2017-06-16T08:58:38Z'}, {'user': 'etal', 'forked_at': '2017-05-18T00:06:54Z'}, {'user': 'jhuttner', 'forked_at': '2017-04-13T19:21:53Z'}, {'user': 'wuxi-nextcode', 'forked_at': '2017-03-21T11:06:49Z'}, {'user': 'MelbourneGenomics', 'forked_at': '2017-01-18T03:34:11Z'}, {'user': 'mutual-ai', 'forked_at': '2016-12-14T15:31:15Z'}, {'user': 'hainm', 'forked_at': '2016-11-30T03:42:18Z'}, {'user': 'geetduggal', 'forked_at': '2016-11-04T20:00:37Z'}, {'user': 'maemi', 'forked_at': '2016-08-09T12:50:08Z'}, {'user': 'niklassmedemark-margulies-claritas', 'forked_at': '2016-05-05T20:26:22Z'}, {'user': 'ivoloshanenko', 'forked_at': '2016-04-28T17:31:56Z'}, {'user': 'storozhilov-dnanexus', 'forked_at': '2016-04-14T10:43:01Z'}, {'user': 'storozhilov', 'forked_at': '2016-03-30T10:03:14Z'}, {'user': 'kedarmhaswade', 'forked_at': '2016-02-11T20:58:55Z'}, {'user': 'terrace-sharib', 'forked_at': '2016-01-13T20:11:06Z'}, {'user': 'HaiyangWang', 'forked_at': '2015-12-23T06:25:37Z'}, {'user': 'brendanofallon', 'forked_at': '2015-11-04T16:21:31Z'}, {'user': 'vhuarui', 'forked_at': '2015-10-27T16:52:39Z'}, {'user': 'olegnev', 'forked_at': '2015-09-25T11:02:44Z'}, {'user': 'WangZhenfei', 'forked_at': '2015-08-22T02:16:42Z'}, {'user': 'johnwallace123', 'forked_at': '2015-08-07T11:51:33Z'}, {'user': 'billagee', 'forked_at': '2015-05-29T21:39:53Z'}, {'user': 'hammer', 'forked_at': '2015-05-28T20:04:41Z'}, {'user': 'antonlagankin', 'forked_at': '2015-05-13T10:06:27Z'}, {'user': 'alexey84', 'forked_at': '2015-04-29T08:24:09Z'}, {'user': 'kislyuk', 'forked_at': '2015-03-01T13:06:13Z'}, {'user': 'Honglongwu', 'forked_at': '2015-01-13T09:16:58Z'}, {'user': 'WooGenome', 'forked_at': '2014-12-09T09:42:16Z'}, {'user': 'CanoeFZH', 'forked_at': '2014-07-08T10:40:34Z'}, {'user': 'paulmm', 'forked_at': '2014-01-25T03:26:36Z'}, {'user': 'avisheksharma', 'forked_at': '2013-11-22T09:50:01Z'}, {'user': 'avishekcodes', 'forked_at': '2013-11-19T15:57:34Z'}, {'user': 'abiyani', 'forked_at': '2013-08-07T04:02:01Z'}, {'user': 'sakishum', 'forked_at': '2013-08-05T01:44:25Z'}, {'user': 'neongazer', 'forked_at': '2013-07-03T21:32:33Z'}, {'user': 'rpique', 'forked_at': '2013-06-24T18:03:40Z'}, {'user': 'jameslz', 'forked_at': '2013-02-21T16:07:14Z'}, {'user': 'psung', 'forked_at': '2013-02-15T06:54:04Z'}]",79,30,,True,False,5980,0,88,"[{'user': 'kislyuk', 'contributions': 1376, 'location': 'San Francisco, CA'}, {'user': 'kpjensen', 'contributions': 539, 'location': None}, {'user': 'abiyani', 'contributions': 316, 'location': None}, {'user': 'commandlinegirl', 'contributions': 266, 'location': None}, {'user': 'geetduggal', 'contributions': 110, 'location': 'United States'}, {'user': 'AndrewCarroll', 'contributions': 108, 'location': 'Mountain View'}, {'user': 'billagee', 'contributions': 87, 'location': None}, {'user': 'orodeh', 'contributions': 86, 'location': 'Mountain View, California'}, {'user': 'nicolasbockg', 'contributions': 61, 'location': None}, {'user': 'mhrvol', 'contributions': 57, 'location': None}, {'user': 'wormsik', 'contributions': 47, 'location': 'Prague, Czech republic'}, {'user': 'knafissi', 'contributions': 44, 'location': None}, {'user': 'YuxinShi0423', 'contributions': 44, 'location': None}, {'user': 'vramey', 'contributions': 42, 'location': None}, {'user': 'JoeSachmo', 'contributions': 24, 'location': None}, {'user': 'godotgildor', 'contributions': 22, 'location': None}, {'user': 'psung', 'contributions': 21, 'location': 'San Francisco Bay Area'}, {'user': 'cygnil', 'contributions': 20, 'location': None}, {'user': 'Gvaihir', 'contributions': 14, 'location': None}, {'user': 'JanProvaznik', 'contributions': 12, 'location': 'Prague'}, {'user': 'r-i-v-a', 'contributions': 11, 'location': 'Prague, Czech Republic'}, {'user': 'emiloslavsky', 'contributions': 11, 'location': None}, {'user': 'mlin', 'contributions': 11, 'location': 'Honolulu, HI, USA'}, {'user': 'durae', 'contributions': 11, 'location': None}, {'user': 'jtratner', 'contributions': 10, 'location': 'San Francisco, CA'}, {'user': 'Niranjanpandeshwar', 'contributions': 10, 'location': 'Syracuse'}, {'user': 'JoeMulka', 'contributions': 10, 'location': None}, {'user': 'austinlocke', 'contributions': 10, 'location': 'Denton, TX'}, {'user': 'hamed-dnanexus', 'contributions': 9, 'location': None}, {'user': 'amtseng', 'contributions': 9, 'location': None}, {'user': 'ivoloshanenko', 'contributions': 9, 'location': None}, {'user': 'jdidion', 'contributions': 9, 'location': 'Livermore, CA'}, {'user': 'storozhilov-dnanexus', 'contributions': 9, 'location': None}, {'user': 'manolaz', 'contributions': 6, 'location': 'Saigon,Vietnam'}, {'user': 'Damien-Black', 'contributions': 6, 'location': None}, {'user': 'ocbrewing', 'contributions': 6, 'location': 'San Jose, CA'}, {'user': 'evanworley', 'contributions': 6, 'location': 'Mountain View'}, {'user': 'dkillebrew', 'contributions': 5, 'location': None}, {'user': 'thanhhahaha', 'contributions': 5, 'location': None}, {'user': 'dependabot[bot]', 'contributions': 5, 'location': None}, {'user': 'emspin-zz', 'contributions': 4, 'location': None}, {'user': 'asundqui', 'contributions': 4, 'location': None}, {'user': 'ashkan0x', 'contributions': 4, 'location': None}, {'user': 'jardaburian', 'contributions': 4, 'location': None}, {'user': 'yihchii', 'contributions': 3, 'location': 'Silicon Valley, CA, USA'}, {'user': 'bayou-brogrammer', 'contributions': 3, 'location': 'Lafayette, LA'}, {'user': 'amalouka', 'contributions': 3, 'location': None}, {'user': 'jmdale', 'contributions': 2, 'location': 'California'}, {'user': 'msimbirsky', 'contributions': 2, 'location': 'Santa Clara, CA'}, {'user': 'pkaleta', 'contributions': 2, 'location': 'Poland'}, {'user': 'gabriela-reznik', 'contributions': 2, 'location': None}, {'user': 'jsitarova-dnanexus', 'contributions': 2, 'location': None}, {'user': 'rohvani', 'contributions': 2, 'location': None}, {'user': 'ptdtan', 'contributions': 1, 'location': 'Sai Gon, Viet Nam'}, {'user': 'PetratDNA', 'contributions': 1, 'location': None}, {'user': 'pkocks', 'contributions': 1, 'location': 'San Francisco'}, {'user': 'nuttamsingh', 'contributions': 1, 'location': None}, {'user': 'multimeric', 'contributions': 1, 'location': 'Australia'}, {'user': 'mbednardna', 'contributions': 1, 'location': None}, {'user': 'mlabuda', 'contributions': 1, 'location': None}, {'user': 'mckinsel', 'contributions': 1, 'location': 'San Francisco'}, {'user': 'alex', 'contributions': 1, 'location': 'Washington D.C.'}, {'user': 'vtran1022', 'contributions': 1, 'location': 'San Francisco, CA'}, {'user': 'XingGemini', 'contributions': 1, 'location': None}, {'user': 'adasgt', 'contributions': 1, 'location': 'Mountain View, CA'}, {'user': 'codecheetos', 'contributions': 1, 'location': 'California, USA'}, {'user': 'csuloway-dnanexus', 'contributions': 1, 'location': None}, {'user': 'haddadianhamed1', 'contributions': 1, 'location': None}, {'user': 'hurchu', 'contributions': 1, 'location': None}, {'user': 'pkokoshnikov', 'contributions': 1, 'location': None}, {'user': 'xquek', 'contributions': 1, 'location': None}, {'user': 'artbasov', 'contributions': 1, 'location': None}, {'user': 'ajbieber', 'contributions': 1, 'location': 'Denver, CO'}, {'user': 'branchvincent', 'contributions': 1, 'location': 'Sunnyvale, CA'}, {'user': 'mbugrahanc', 'contributions': 1, 'location': None}, {'user': 'csbao', 'contributions': 1, 'location': 'Washington, D.C.'}, {'user': 'geekdave', 'contributions': 1, 'location': 'Portland, OR'}, {'user': 'ifelsefi', 'contributions': 1, 'location': None}, {'user': 'evoropaeva', 'contributions': 1, 'location': None}, {'user': 'etal', 'contributions': 1, 'location': 'San Francisco, CA'}, {'user': 'aogorodnikov-dna', 'contributions': 1, 'location': None}, {'user': 'storozhilov', 'contributions': 1, 'location': 'Tver, Russia'}, {'user': 'JasonLing95', 'contributions': 1, 'location': 'Cambridge'}, {'user': 'hammer', 'contributions': 1, 'location': None}, {'user': 'jethror1', 'contributions': 1, 'location': 'Cambridge, UK'}, {'user': 'johnwallace123', 'contributions': 1, 'location': None}, {'user': 'kedarmhaswade', 'contributions': 1, 'location': 'Sunnyvale, USA'}, {'user': 'ksoni', 'contributions': 1, 'location': None}]"
dnanexus,dnanexus-example-applets,False,,,24,13,"[{'user': 'DikshaKool19', 'forked_at': '2023-03-08T00:26:38Z'}, {'user': 'semework', 'forked_at': '2022-10-07T19:14:17Z'}, {'user': 'dsommer', 'forked_at': '2020-10-22T14:42:36Z'}, {'user': 'genomex', 'forked_at': '2020-09-26T06:56:19Z'}, {'user': 'pdtrang', 'forked_at': '2019-02-22T07:08:35Z'}, {'user': 'jwl2006', 'forked_at': '2017-11-27T01:10:49Z'}, {'user': 'caot', 'forked_at': '2017-09-29T20:28:45Z'}, {'user': 'Damien-Black', 'forked_at': '2017-08-05T21:02:19Z'}, {'user': 'gnetsanet', 'forked_at': '2016-12-16T17:20:22Z'}, {'user': 'fw1121', 'forked_at': '2016-04-14T03:19:23Z'}, {'user': 'briglo', 'forked_at': '2015-09-28T00:33:17Z'}, {'user': 'krishalok', 'forked_at': '2013-07-01T10:48:40Z'}]",6,15,,True,False,123,3,12,"[{'user': 'proteos', 'contributions': 17, 'location': 'Moutain View, CA, USA'}, {'user': 'kislyuk', 'contributions': 16, 'location': 'San Francisco, CA'}, {'user': 'Damien-Black', 'contributions': 11, 'location': None}, {'user': 'vramey', 'contributions': 10, 'location': None}, {'user': 'Arkarachai', 'contributions': 5, 'location': 'Canada'}, {'user': 'sclan', 'contributions': 5, 'location': None}, {'user': 'keegankelsey', 'contributions': 4, 'location': 'San Francisco, CA, U.S.A.'}, {'user': 'eugenemi', 'contributions': 3, 'location': 'Sunnyvale, CA'}, {'user': 'AndrewCarroll', 'contributions': 2, 'location': 'Mountain View'}, {'user': 'emiloslavsky', 'contributions': 2, 'location': None}, {'user': 'cygnil', 'contributions': 1, 'location': None}, {'user': 'MariaNattestad', 'contributions': 1, 'location': 'Mountain View, CA'}]"
dnanexus,igv-js,True,igvteam/igv.js,False,0,0,[],0,0,,True,True,1668,0,10,"[{'user': 'turner', 'contributions': 968, 'location': 'Lexington, MA USA 02421'}, {'user': 'jrobinso', 'contributions': 597, 'location': None}, {'user': 'khadley', 'contributions': 44, 'location': None}, {'user': 'bw2', 'contributions': 4, 'location': 'Boston, MA'}, {'user': 'brianjohnhaas', 'contributions': 3, 'location': None}, {'user': 'llincoln3', 'contributions': 2, 'location': 'Kingston, NH 03848'}, {'user': 'skushch', 'contributions': 2, 'location': None}, {'user': 'chenopodium', 'contributions': 1, 'location': None}, {'user': 'luisico', 'contributions': 1, 'location': 'New York'}, {'user': 'liefeld', 'contributions': 1, 'location': 'La Jolla, CA, USA'}]"
igvteam,igv.js,False,,,663,231,"[{'user': 'yarong-lifemap', 'forked_at': '2025-01-16T16:29:11Z'}, {'user': 'bigred2023', 'forked_at': '2024-12-17T18:43:32Z'}, {'user': 'jyzhu-pointless', 'forked_at': '2024-11-27T11:16:38Z'}, {'user': 'jethror1', 'forked_at': '2024-11-19T11:55:17Z'}, {'user': '1pratham', 'forked_at': '2024-11-05T09:20:19Z'}, {'user': 'Ally-Vella', 'forked_at': '2024-10-11T08:40:01Z'}, {'user': 'andaca', 'forked_at': '2024-10-09T09:27:55Z'}, {'user': 'nivm', 'forked_at': '2024-10-06T19:00:47Z'}, {'user': 'ynedelec', 'forked_at': '2024-09-13T15:05:18Z'}, {'user': 'PeterKnealeCMRI', 'forked_at': '2024-09-03T07:24:34Z'}, {'user': 'ak', 'forked_at': '2024-08-12T03:32:16Z'}, {'user': 'blajoie', 'forked_at': '2024-07-11T23:33:12Z'}, {'user': 'eternal-flame-AD', 'forked_at': '2024-07-11T22:14:20Z'}, {'user': 'latchbio', 'forked_at': '2024-06-17T16:58:39Z'}, {'user': 'M-Hakmi', 'forked_at': '2024-05-26T22:29:15Z'}, {'user': 'fiskus', 'forked_at': '2024-05-23T15:30:12Z'}, {'user': 'KleinSamuel', 'forked_at': '2024-05-14T12:03:29Z'}, {'user': 'knowah', 'forked_at': '2024-04-25T14:16:28Z'}, {'user': 'wang956321', 'forked_at': '2024-04-24T06:03:05Z'}, {'user': 'jmonlong', 'forked_at': '2024-04-17T07:36:56Z'}, {'user': 'jinhuili-lab', 'forked_at': '2024-03-25T06:45:42Z'}, {'user': 'milandomazet', 'forked_at': '2024-01-31T18:45:13Z'}, {'user': 'beaulian', 'forked_at': '2024-01-25T08:31:32Z'}, {'user': 't0msk', 'forked_at': '2024-01-09T16:46:49Z'}, {'user': 'myself12we', 'forked_at': '2024-01-08T03:31:10Z'}, {'user': 'sorokinvld', 'forked_at': '2024-01-07T15:37:09Z'}, {'user': 'sanswift', 'forked_at': '2023-12-23T03:22:07Z'}, {'user': 'liu5796796', 'forked_at': '2023-12-21T02:50:47Z'}, {'user': 'Carlos-gif-2023', 'forked_at': '2023-12-08T01:50:15Z'}, {'user': 'zhenghuawei923', 'forked_at': '2023-11-29T05:46:56Z'}, {'user': 'dzetalabs', 'forked_at': '2023-11-19T09:22:26Z'}, {'user': 'Dartgm', 'forked_at': '2023-11-16T10:22:46Z'}, {'user': 'the-didi', 'forked_at': '2023-10-17T03:46:37Z'}, {'user': 'osagiei', 'forked_at': '2023-10-13T00:18:30Z'}, {'user': 'arpanda', 'forked_at': '2023-09-28T15:44:39Z'}, {'user': 'tncowart', 'forked_at': '2023-09-13T19:03:30Z'}, {'user': 'wilsonGen', 'forked_at': '2023-08-15T03:59:12Z'}, {'user': 'liuh0394', 'forked_at': '2023-08-02T09:54:26Z'}, {'user': 'atlasbioinfo', 'forked_at': '2023-07-27T21:47:43Z'}, {'user': 'hyeunny', 'forked_at': '2023-07-06T03:49:53Z'}, {'user': 'treetory', 'forked_at': '2023-06-25T22:38:20Z'}, {'user': 'simoncole', 'forked_at': '2023-06-22T20:45:37Z'}, {'user': 'mailmrcai', 'forked_at': '2023-06-12T08:07:22Z'}, {'user': 'shanghungshih', 'forked_at': '2023-06-07T07:46:04Z'}, {'user': 'cchu70', 'forked_at': '2023-04-14T15:37:41Z'}, {'user': 'fornevercollective', 'forked_at': '2023-04-12T22:44:27Z'}, {'user': 'NizanHellman', 'forked_at': '2023-04-07T14:21:06Z'}, {'user': 'NIAGADS', 'forked_at': '2023-03-21T18:36:24Z'}, {'user': 'xiao00su', 'forked_at': '2023-03-12T19:06:18Z'}, {'user': 'michal-stuglik-ardigen', 'forked_at': '2023-01-27T13:56:38Z'}, {'user': 'maozhitao', 'forked_at': '2023-01-05T14:58:12Z'}, {'user': 'violethaze74', 'forked_at': '2022-12-25T22:57:50Z'}, {'user': 'hi2rajendra', 'forked_at': '2022-11-01T15:03:23Z'}, {'user': 'jvolkening', 'forked_at': '2022-10-24T19:53:09Z'}, {'user': 'Sarkaft', 'forked_at': '2022-10-18T18:49:52Z'}, {'user': 'dennishendriksen', 'forked_at': '2022-09-27T13:07:09Z'}, {'user': 'biork', 'forked_at': '2022-07-01T15:00:39Z'}, {'user': 'davidlougheed', 'forked_at': '2022-06-16T17:31:47Z'}, {'user': 'merouone', 'forked_at': '2022-06-07T14:34:41Z'}, {'user': 'feifei9606', 'forked_at': '2022-05-17T09:44:52Z'}, {'user': 'biocoderpy', 'forked_at': '2022-05-11T01:31:46Z'}, {'user': 'cfrech-ctx', 'forked_at': '2022-04-15T16:19:50Z'}, {'user': 'pluto-biosciences', 'forked_at': '2022-04-15T03:05:31Z'}, {'user': 'JGriggs007', 'forked_at': '2022-04-09T02:20:00Z'}, {'user': 'overerd', 'forked_at': '2022-04-05T11:52:10Z'}, {'user': 'tomiles', 'forked_at': '2022-03-22T11:40:01Z'}, {'user': 'genome-hobbist', 'forked_at': '2022-03-08T02:19:55Z'}, {'user': 'cmdcolin', 'forked_at': '2022-02-22T21:26:02Z'}, {'user': 'mx101', 'forked_at': '2022-02-20T21:54:26Z'}, {'user': 'RobinLoosveld', 'forked_at': '2022-02-18T07:59:48Z'}, {'user': 'stephaneeo', 'forked_at': '2022-02-15T17:39:34Z'}, {'user': 'eyal-elkevity', 'forked_at': '2022-02-14T13:52:52Z'}, {'user': 'dariogf', 'forked_at': '2022-02-06T09:03:38Z'}, {'user': 'moritzstadler', 'forked_at': '2022-02-04T11:41:17Z'}, {'user': 'HyCipher', 'forked_at': '2022-01-25T07:27:19Z'}, {'user': 'PSB-mibel', 'forked_at': '2022-01-23T15:25:13Z'}, {'user': 'irtyamine', 'forked_at': '2021-12-30T07:52:07Z'}, {'user': 'hanx-iao', 'forked_at': '2021-12-27T03:13:16Z'}, {'user': 'kmoad', 'forked_at': '2021-12-22T15:47:33Z'}, {'user': 'cheehongsg', 'forked_at': '2021-12-22T04:15:25Z'}, {'user': 'ngslabex', 'forked_at': '2021-12-14T13:15:00Z'}, {'user': 'welcomege', 'forked_at': '2021-12-12T20:35:16Z'}, {'user': 'CanDIG', 'forked_at': '2021-12-12T17:50:33Z'}, {'user': 'wangpanqiao', 'forked_at': '2021-10-27T10:42:21Z'}, {'user': 'alfonsogarciacaro', 'forked_at': '2021-10-07T05:26:11Z'}, {'user': 'ousamg', 'forked_at': '2021-09-17T12:53:25Z'}, {'user': 'GMignerot', 'forked_at': '2021-09-13T13:28:22Z'}, {'user': 'daisieh', 'forked_at': '2021-09-01T23:21:23Z'}, {'user': 'arq5x', 'forked_at': '2021-08-25T21:38:17Z'}, {'user': 'weidai00', 'forked_at': '2021-08-10T03:08:23Z'}, {'user': 'richarddeveloper', 'forked_at': '2021-08-04T02:27:54Z'}, {'user': 'gongyonghui2021', 'forked_at': '2021-07-26T02:56:16Z'}, {'user': 'christianbioinf', 'forked_at': '2021-07-16T08:02:03Z'}, {'user': 'Sammi-Smith', 'forked_at': '2021-06-24T14:29:44Z'}, {'user': 'gpmaccari', 'forked_at': '2021-06-15T07:09:47Z'}, {'user': 'kpalin', 'forked_at': '2021-05-19T09:21:20Z'}, {'user': 'lukasjelonek', 'forked_at': '2021-05-12T06:37:01Z'}, {'user': 'Uauy-Lab', 'forked_at': '2021-05-10T15:41:29Z'}, {'user': 'sehilyi', 'forked_at': '2021-04-27T02:21:21Z'}, {'user': 'GooJan', 'forked_at': '2021-04-21T06:13:12Z'}]",71,30,326502.10714285716,True,True,5797,30,72,"[{'user': 'jrobinso', 'contributions': 3447, 'location': None}, {'user': 'turner', 'contributions': 2052, 'location': 'Lexington, MA USA 02421'}, {'user': 'khadley', 'contributions': 44, 'location': None}, {'user': 'bw2', 'contributions': 31, 'location': 'Boston, MA'}, {'user': 'arpanda', 'contributions': 15, 'location': None}, {'user': 'skushch', 'contributions': 14, 'location': None}, {'user': 'eweitz', 'contributions': 13, 'location': 'Metro Boston'}, {'user': 'ishanley', 'contributions': 11, 'location': None}, {'user': 'david-ma', 'contributions': 8, 'location': 'Melbourne'}, {'user': 'milandomazet', 'contributions': 8, 'location': None}, {'user': 'romanzenka', 'contributions': 7, 'location': 'Rochester, MN'}, {'user': 'helgathorv', 'contributions': 6, 'location': None}, {'user': 'romgrk', 'contributions': 6, 'location': 'Montreal,QC'}, {'user': 'wilsonGen', 'contributions': 4, 'location': None}, {'user': 'brianjohnhaas', 'contributions': 3, 'location': None}, {'user': 'zoecastillo', 'contributions': 3, 'location': None}, {'user': 'RoadRoller', 'contributions': 3, 'location': None}, {'user': 'vrockai', 'contributions': 3, 'location': 'Brno'}, {'user': 'kpalin', 'contributions': 2, 'location': 'Helsinki, Finland'}, {'user': 'jethror1', 'contributions': 2, 'location': 'Cambridge, UK'}, {'user': 'jvolkening', 'contributions': 2, 'location': 'Wisconsin, USA'}, {'user': 'jmtcsngr', 'contributions': 2, 'location': 'Cambridge'}, {'user': 'siddharthab', 'contributions': 2, 'location': 'Mountain View'}, {'user': 'SchwarzMarek', 'contributions': 2, 'location': None}, {'user': 'pratibha-strand', 'contributions': 2, 'location': 'Bangalore'}, {'user': 'mschroering', 'contributions': 2, 'location': 'Indianapolis, IN'}, {'user': 'llincoln3', 'contributions': 2, 'location': 'Kingston, NH 03848'}, {'user': 'kaushik51094', 'contributions': 2, 'location': None}, {'user': 'davidlougheed', 'contributions': 2, 'location': 'Canada'}, {'user': 'davideby', 'contributions': 2, 'location': None}, {'user': 'cheehongsg', 'contributions': 2, 'location': None}, {'user': 'blajoie', 'contributions': 2, 'location': 'United States'}, {'user': 'docwarren', 'contributions': 2, 'location': 'San Diego'}, {'user': 'adamkewley', 'contributions': 2, 'location': 'Netherlands'}, {'user': 'anderspitman', 'contributions': 2, 'location': 'USA, Utah, Salt Lake City'}, {'user': 'liefeld', 'contributions': 1, 'location': 'La Jolla, CA, USA'}, {'user': 'sehilyi', 'contributions': 1, 'location': 'Cambridge, MA'}, {'user': 'knowah', 'contributions': 1, 'location': None}, {'user': 'NizanHellman', 'contributions': 1, 'location': None}, {'user': 'nivm', 'contributions': 1, 'location': None}, {'user': 'mikeas1', 'contributions': 1, 'location': 'Boulder, CO'}, {'user': 'PSB-mibel', 'contributions': 1, 'location': None}, {'user': '1pratham', 'contributions': 1, 'location': None}, {'user': 'wardweistra', 'contributions': 1, 'location': 'Utrecht, NL'}, {'user': 'beaulian', 'contributions': 1, 'location': None}, {'user': 'cklamann', 'contributions': 1, 'location': 'Toronto, ON'}, {'user': 'crashete', 'contributions': 1, 'location': None}, {'user': 'dependabot[bot]', 'contributions': 1, 'location': None}, {'user': 'eyal-elkevity', 'contributions': 1, 'location': None}, {'user': 'f-krull', 'contributions': 1, 'location': None}, {'user': 'jmgenomics', 'contributions': 1, 'location': None}, {'user': 'oyvinev', 'contributions': 1, 'location': 'Oslo, Norway'}, {'user': 'sc13-bioinf', 'contributions': 1, 'location': None}, {'user': 'eternal-flame-AD', 'contributions': 1, 'location': '神栖６６町、日本'}, {'user': 'ahwagner', 'contributions': 1, 'location': 'Columbus, OH'}, {'user': 'alfonsogarciacaro', 'contributions': 1, 'location': 'Japan'}, {'user': 'amanpatel', 'contributions': 1, 'location': None}, {'user': 'andaca', 'contributions': 1, 'location': None}, {'user': 'chenopodium', 'contributions': 1, 'location': None}, {'user': 'Chris7', 'contributions': 1, 'location': 'Boston'}, {'user': 'dannon', 'contributions': 1, 'location': 'Atlanta, GA'}, {'user': 'dariogf', 'contributions': 1, 'location': 'Malaga'}, {'user': 'hypostulate', 'contributions': 1, 'location': 'Cambridge, MA'}, {'user': 'dennishendriksen', 'contributions': 1, 'location': 'The Netherlands'}, {'user': 'dtsamitros', 'contributions': 1, 'location': 'Greece'}, {'user': 'lh3', 'contributions': 1, 'location': 'Boston, MA, USA'}, {'user': 'zarsky-broad', 'contributions': 1, 'location': None}, {'user': 'JiaoJiao123', 'contributions': 1, 'location': None}, {'user': 'lbergelson', 'contributions': 1, 'location': 'United States'}, {'user': 'luisico', 'contributions': 1, 'location': 'New York'}, {'user': 'lukasjelonek', 'contributions': 1, 'location': 'Germany'}, {'user': 'fiskus', 'contributions': 1, 'location': 'Barcelona'}]"
