Organization,Repository,Is_Fork,Parent_Repo,Parent_Archived,Stars,Forks,Forks_History,Open_Issues,Closed_Issues,Avg_Response_Time (sec),Has_README,Has_Wiki,Commit_Count,Release_Count,Contributors_Count,Contributors
Appsilon,styleguide,False,,,100,9,"[{'user': 'hassansw', 'forked_at': '2019-02-16T12:48:03Z'}, {'user': 'snowshoes', 'forked_at': '2018-09-05T13:13:28Z'}, {'user': 'Gnolam', 'forked_at': '2018-06-20T00:22:15Z'}, {'user': 'ktaranov', 'forked_at': '2018-05-17T19:20:17Z'}, {'user': 'nnance', 'forked_at': '2017-08-06T14:39:22Z'}, {'user': 'kamghong', 'forked_at': '2017-04-18T03:22:53Z'}, {'user': 'olgamie', 'forked_at': '2016-08-19T08:12:35Z'}, {'user': 'AlexandreRoba', 'forked_at': '2016-02-13T23:13:29Z'}, {'user': 'Think7', 'forked_at': '2015-11-27T19:45:42Z'}]",2,4,49859.5,True,True,23,0,5,"[{'user': 'marekrogala', 'contributions': 10, 'location': None}, {'user': 'olgamie', 'contributions': 4, 'location': 'Warsaw'}, {'user': 'ennovum', 'contributions': 2, 'location': None}, {'user': 'DamianRodziewicz', 'contributions': 1, 'location': None}, {'user': 'dokato', 'contributions': 1, 'location': 'Cambridge, UK'}]"
Appsilon,formage,True,node4good/formage,False,0,0,[],1,1,,True,True,1091,0,13,"[{'user': 'ishai', 'contributions': 79, 'location': None}, {'user': 'alonronin', 'contributions': 13, 'location': 'Israel'}, {'user': 'LaurentVB', 'contributions': 12, 'location': None}, {'user': 'comartmit', 'contributions': 3, 'location': 'Prince Edward, ON'}, {'user': 'mediabounds', 'contributions': 2, 'location': 'Morton, IL'}, {'user': 'leweaver', 'contributions': 2, 'location': None}, {'user': 'eyy', 'contributions': 2, 'location': 'Israel'}, {'user': 'DamianRodziewicz', 'contributions': 1, 'location': None}, {'user': 'jlopezr', 'contributions': 1, 'location': 'Barcelona'}, {'user': 'leonardoalifraco', 'contributions': 1, 'location': 'Tandil, Buenos Aires, Argentina'}, {'user': 'moul', 'contributions': 1, 'location': 'France'}, {'user': 'przytu1', 'contributions': 1, 'location': None}, {'user': 'rogerz', 'contributions': 1, 'location': 'Shanghai'}]"
node4good,formage,False,,,185,55,"[{'user': 'IQ-SCM', 'forked_at': '2023-05-19T06:37:42Z'}, {'user': 'juannnesss', 'forked_at': '2020-05-14T02:42:54Z'}, {'user': 'dalalsunil1986', 'forked_at': '2019-03-08T08:25:35Z'}, {'user': 'donahuetech', 'forked_at': '2018-08-13T21:27:42Z'}, {'user': 'gianpaj', 'forked_at': '2018-06-11T19:30:34Z'}, {'user': 'aaron-hanson', 'forked_at': '2017-12-18T05:56:33Z'}, {'user': 'eyy', 'forked_at': '2017-10-27T09:44:14Z'}, {'user': 'CristianHR', 'forked_at': '2017-10-06T09:59:06Z'}, {'user': 'mamatcyber', 'forked_at': '2017-09-23T16:53:04Z'}, {'user': 'mishkam', 'forked_at': '2017-01-26T12:55:19Z'}, {'user': 'vietplus', 'forked_at': '2016-08-20T22:02:11Z'}, {'user': 'robbyoconnor', 'forked_at': '2016-03-28T20:02:16Z'}, {'user': 'RichTesla', 'forked_at': '2016-02-28T16:30:34Z'}, {'user': 'gok03', 'forked_at': '2016-01-01T16:19:31Z'}, {'user': 'sax1johno', 'forked_at': '2015-12-11T21:12:17Z'}, {'user': 'vagdwd', 'forked_at': '2015-12-04T01:04:26Z'}, {'user': 'steerapi', 'forked_at': '2015-11-14T15:36:14Z'}, {'user': 'alonronin', 'forked_at': '2015-10-27T18:40:45Z'}, {'user': 'davibe', 'forked_at': '2015-10-23T06:57:37Z'}, {'user': 'Znack', 'forked_at': '2015-05-31T16:38:33Z'}, {'user': 'carlosjavier84', 'forked_at': '2015-05-19T09:06:34Z'}, {'user': 'dbachrach', 'forked_at': '2015-05-13T19:29:22Z'}, {'user': 'aceangel3k', 'forked_at': '2015-03-13T17:08:23Z'}, {'user': 'kzradio', 'forked_at': '2015-02-13T09:47:03Z'}, {'user': 'chaddy81', 'forked_at': '2015-01-16T18:09:18Z'}, {'user': 'dustinc', 'forked_at': '2014-12-11T19:36:42Z'}, {'user': 'santiperez', 'forked_at': '2014-10-03T15:42:35Z'}, {'user': 'Appsilon', 'forked_at': '2014-09-24T09:38:59Z'}, {'user': 'comartmit', 'forked_at': '2014-08-29T21:41:18Z'}, {'user': 'jlopezr', 'forked_at': '2014-07-03T10:52:50Z'}, {'user': 'zj8487', 'forked_at': '2014-07-03T06:29:07Z'}, {'user': 'itzaks', 'forked_at': '2014-06-17T08:07:26Z'}, {'user': 'Textras', 'forked_at': '2014-06-16T18:48:17Z'}, {'user': 'bojoer', 'forked_at': '2014-05-29T03:43:16Z'}, {'user': 'bstahlhood', 'forked_at': '2014-05-27T17:11:58Z'}, {'user': 'mediabounds', 'forked_at': '2014-04-29T19:40:05Z'}, {'user': 'mkuklis', 'forked_at': '2014-03-19T16:40:14Z'}, {'user': 'leonardoalifraco', 'forked_at': '2014-02-26T03:10:04Z'}, {'user': 'ransico', 'forked_at': '2014-02-24T11:47:01Z'}, {'user': 'mpmedia', 'forked_at': '2013-12-28T15:52:51Z'}, {'user': 'rastydnb', 'forked_at': '2013-12-19T09:32:56Z'}, {'user': 'Rafflecopter', 'forked_at': '2013-12-11T23:44:37Z'}, {'user': 'rogerz', 'forked_at': '2013-10-27T02:38:28Z'}, {'user': 'nvdnkpr', 'forked_at': '2013-10-16T19:01:06Z'}, {'user': 'moul', 'forked_at': '2013-10-13T23:14:49Z'}, {'user': 'IshaiJaffe', 'forked_at': '2013-07-11T08:26:02Z'}, {'user': 'LaurentVB', 'forked_at': '2013-07-10T08:42:55Z'}]",48,30,2314008.3103448274,True,True,1106,0,14,"[{'user': 'ishai', 'contributions': 79, 'location': None}, {'user': 'alonronin', 'contributions': 13, 'location': 'Israel'}, {'user': 'LaurentVB', 'contributions': 12, 'location': None}, {'user': 'refack', 'contributions': 10, 'location': 'Cambridge, MA'}, {'user': 'comartmit', 'contributions': 3, 'location': 'Prince Edward, ON'}, {'user': 'mediabounds', 'contributions': 2, 'location': 'Morton, IL'}, {'user': 'leweaver', 'contributions': 2, 'location': None}, {'user': 'eyy', 'contributions': 2, 'location': 'Israel'}, {'user': 'jlopezr', 'contributions': 1, 'location': 'Barcelona'}, {'user': 'leonardoalifraco', 'contributions': 1, 'location': 'Tandil, Buenos Aires, Argentina'}, {'user': 'moul', 'contributions': 1, 'location': 'France'}, {'user': 'robbyoconnor', 'contributions': 1, 'location': 'New Windsor, NY '}, {'user': 'rogerz', 'contributions': 1, 'location': 'Shanghai'}, {'user': 'andgrankin', 'contributions': 1, 'location': None}]"
Appsilon,js-xlsx,True,SheetJS/sheetjs,False,1,0,[],1,2,,True,True,167,0,10,"[{'user': 'SheetJSDev', 'contributions': 145, 'location': 'New Jersey'}, {'user': 'hmalphettes', 'contributions': 5, 'location': 'Singapore'}, {'user': 'nathanathan', 'contributions': 3, 'location': None}, {'user': 'Sebmaster', 'contributions': 3, 'location': None}, {'user': 'lostinplace', 'contributions': 1, 'location': 'Boston'}, {'user': 'harbhub', 'contributions': 1, 'location': None}, {'user': 'kawanet', 'contributions': 1, 'location': 'Tokyo, Japan'}, {'user': 'noodles', 'contributions': 1, 'location': 'Sunshine Coast'}, {'user': 'phola', 'contributions': 1, 'location': None}, {'user': 'xch89820', 'contributions': 1, 'location': 'Beijing China'}]"
SheetJS,sheetjs,False,,,35381,7996,"[{'user': 'jiawanlong', 'forked_at': '2025-02-07T09:54:50Z'}, {'user': 'johnadelman', 'forked_at': '2025-02-06T16:54:02Z'}, {'user': 'aaronvdev', 'forked_at': '2025-02-05T16:03:26Z'}, {'user': 'lil-iby', 'forked_at': '2025-01-27T10:21:47Z'}, {'user': 'hwp1234', 'forked_at': '2025-01-20T01:47:59Z'}, {'user': 'FeifanW', 'forked_at': '2025-01-16T09:27:13Z'}, {'user': 'wangstar', 'forked_at': '2025-01-14T02:23:15Z'}, {'user': 'Byblos-sicherheit', 'forked_at': '2025-01-10T20:54:20Z'}, {'user': 'jeza4771', 'forked_at': '2025-01-10T20:30:15Z'}, {'user': 'c-a-narain', 'forked_at': '2025-01-10T11:25:16Z'}, {'user': 'apoorvpriyam', 'forked_at': '2025-01-07T17:17:00Z'}, {'user': 'Akays4679', 'forked_at': '2025-01-02T18:30:33Z'}, {'user': 'personalityb0y', 'forked_at': '2024-12-24T06:50:47Z'}, {'user': 'zeccPhyr', 'forked_at': '2024-12-19T10:36:45Z'}, {'user': 'yogeshkumar94s', 'forked_at': '2024-12-19T09:47:16Z'}, {'user': 'nidream', 'forked_at': '2024-12-18T01:37:22Z'}, {'user': 'Moksh45', 'forked_at': '2024-12-16T07:32:53Z'}, {'user': 'I-Want-ToBelieve', 'forked_at': '2024-12-12T10:01:34Z'}, {'user': 'sagunkarki111', 'forked_at': '2024-12-10T15:35:18Z'}, {'user': 'weiyoungwei', 'forked_at': '2024-12-10T08:03:21Z'}, {'user': 'Azzam2futuerdev', 'forked_at': '2024-12-07T22:50:11Z'}, {'user': 'RipRyness', 'forked_at': '2024-12-05T16:34:40Z'}, {'user': 'rowloong', 'forked_at': '2024-12-04T09:42:32Z'}, {'user': 'jeanary', 'forked_at': '2024-11-21T12:21:34Z'}, {'user': 'vamshikrishnametta', 'forked_at': '2024-11-18T10:03:30Z'}, {'user': 'udo-alislock', 'forked_at': '2024-11-10T09:54:51Z'}, {'user': 'gcreposit', 'forked_at': '2024-11-09T13:10:20Z'}, {'user': 'jithendrachouhan', 'forked_at': '2024-11-07T15:19:17Z'}, {'user': 'tina-geo4realtu', 'forked_at': '2024-11-04T17:06:00Z'}, {'user': 'tihonov-alexei', 'forked_at': '2024-11-04T07:26:14Z'}, {'user': 'muthuraman1234Digi5', 'forked_at': '2024-10-30T06:01:06Z'}, {'user': 'Sarasilva554', 'forked_at': '2024-10-27T13:58:14Z'}, {'user': '1332165192', 'forked_at': '2024-10-23T15:22:03Z'}, {'user': 'wei-intel', 'forked_at': '2024-10-20T15:08:24Z'}, {'user': 'coderwpf', 'forked_at': '2024-10-12T06:16:06Z'}, {'user': 'terrorcheetacres', 'forked_at': '2024-09-19T23:18:17Z'}, {'user': 'walteada1991er', 'forked_at': '2024-09-19T11:05:47Z'}, {'user': 'toddgerqui', 'forked_at': '2024-09-18T13:10:28Z'}, {'user': 'spinzar', 'forked_at': '2024-09-16T17:24:21Z'}, {'user': 'touch-of-firehy', 'forked_at': '2024-09-13T08:10:05Z'}, {'user': 'vo-nastawip', 'forked_at': '2024-09-12T15:05:02Z'}, {'user': 'omidmafi', 'forked_at': '2024-09-10T02:53:49Z'}, {'user': 'fujinyu', 'forked_at': '2024-09-09T08:55:32Z'}, {'user': 'henryKing888', 'forked_at': '2024-09-03T02:59:26Z'}, {'user': 'vaimalaviya1233', 'forked_at': '2024-08-24T23:28:36Z'}, {'user': 'Sahadat787', 'forked_at': '2024-08-24T13:13:10Z'}, {'user': 'tata-2307', 'forked_at': '2024-08-19T12:37:55Z'}, {'user': 'trlynice', 'forked_at': '2024-08-18T01:28:50Z'}, {'user': 'tyhsnciz', 'forked_at': '2024-08-16T15:14:50Z'}, {'user': 'williampspillane', 'forked_at': '2024-08-15T01:31:33Z'}, {'user': 'deepak-negi-web', 'forked_at': '2024-08-14T11:25:02Z'}, {'user': 'sagarrajani20', 'forked_at': '2024-08-12T18:58:46Z'}, {'user': 'nicconico', 'forked_at': '2024-08-11T03:32:31Z'}, {'user': 'borgorg', 'forked_at': '2024-08-09T19:14:01Z'}, {'user': 'yinufernud1982', 'forked_at': '2024-08-08T08:13:08Z'}, {'user': 'ushenko-anastasi', 'forked_at': '2024-08-07T03:00:34Z'}, {'user': 'templestrnk', 'forked_at': '2024-08-03T09:11:17Z'}, {'user': 'sozturk88', 'forked_at': '2024-08-02T09:15:57Z'}, {'user': 'k17-vp-1752028', 'forked_at': '2024-08-01T11:28:50Z'}, {'user': 'mozubayer', 'forked_at': '2024-08-01T04:00:06Z'}, {'user': 'liyuaaa', 'forked_at': '2024-08-01T03:46:08Z'}, {'user': 'deeptesh-rout', 'forked_at': '2024-07-31T04:11:32Z'}, {'user': 'BrunoScaglione', 'forked_at': '2024-07-26T17:26:46Z'}, {'user': 'tohoyarrpho', 'forked_at': '2024-07-25T16:50:29Z'}, {'user': 'mahakrawat1206', 'forked_at': '2024-07-25T06:10:30Z'}, {'user': 'wl2658', 'forked_at': '2024-07-24T21:28:09Z'}, {'user': 'vkrua1oun', 'forked_at': '2024-07-24T18:39:55Z'}, {'user': 'rehack', 'forked_at': '2024-07-24T08:15:43Z'}, {'user': 'rrozanka', 'forked_at': '2024-07-23T08:20:07Z'}, {'user': 'tonidirosata', 'forked_at': '2024-07-19T21:42:47Z'}, {'user': 'eapaza1', 'forked_at': '2024-07-15T21:52:17Z'}, {'user': 'cgb-spreadsheet', 'forked_at': '2024-07-08T23:49:13Z'}, {'user': 'RobertoMalatesta', 'forked_at': '2024-07-05T20:01:30Z'}, {'user': 'wancharle-ufu', 'forked_at': '2024-07-04T20:17:13Z'}, {'user': 'okkydiginet', 'forked_at': '2024-06-28T08:06:18Z'}, {'user': 'ymruse', 'forked_at': '2024-06-21T02:59:13Z'}, {'user': 'TAYLOR0546', 'forked_at': '2024-06-19T04:28:09Z'}, {'user': 'azyghqsavx', 'forked_at': '2024-06-17T13:50:27Z'}, {'user': 'vikasphougat', 'forked_at': '2024-06-10T13:06:00Z'}, {'user': 'CoinMaster343', 'forked_at': '2024-06-07T06:56:08Z'}, {'user': 'Quantum-aca', 'forked_at': '2024-06-03T06:22:54Z'}, {'user': 'QHSETralex', 'forked_at': '2024-05-25T16:22:15Z'}, {'user': 'ronbs-org', 'forked_at': '2024-05-20T08:42:21Z'}, {'user': 'UtilLibs', 'forked_at': '2024-05-16T13:20:53Z'}, {'user': 'cache6', 'forked_at': '2024-05-12T16:20:43Z'}, {'user': 'artskin', 'forked_at': '2024-05-07T02:51:53Z'}, {'user': 'adnanahmic2024', 'forked_at': '2024-05-01T10:57:09Z'}, {'user': 'SeanXiao2023', 'forked_at': '2024-04-28T08:08:17Z'}, {'user': 'ShazzaNM', 'forked_at': '2024-04-26T17:24:12Z'}, {'user': 'huaan011', 'forked_at': '2024-04-24T01:16:32Z'}, {'user': 'goodship-io', 'forked_at': '2024-04-23T18:17:19Z'}, {'user': 'subbiemetrics', 'forked_at': '2024-04-19T08:15:53Z'}, {'user': 'zhusl', 'forked_at': '2024-04-18T14:27:38Z'}, {'user': 'investwellonline', 'forked_at': '2024-04-11T12:29:08Z'}, {'user': 'JLSA1', 'forked_at': '2024-04-04T05:15:22Z'}, {'user': 'Brownbf', 'forked_at': '2024-03-28T08:20:10Z'}, {'user': 'khalilliu', 'forked_at': '2024-03-25T01:56:33Z'}, {'user': 'shivamsahu4u', 'forked_at': '2024-03-18T04:38:20Z'}, {'user': 'AHzizi', 'forked_at': '2024-03-14T07:27:23Z'}, {'user': 'LAZA156', 'forked_at': '2024-03-12T01:05:53Z'}]",129,30,2398866.4838709678,True,False,770,0,100,"[{'user': 'SheetJSDev', 'contributions': 473, 'location': 'New Jersey'}, {'user': 'reviewher', 'contributions': 23, 'location': 'Paradise'}, {'user': 'RyanCavanaugh', 'contributions': 12, 'location': 'Seattle, WA'}, {'user': 'wolfgang42', 'contributions': 10, 'location': None}, {'user': 'garrettluu', 'contributions': 8, 'location': 'Seattle, WA'}, {'user': 'jimmywarting', 'contributions': 7, 'location': 'Sverige'}, {'user': 'theskillwithin', 'contributions': 6, 'location': 'SLC'}, {'user': 'hmalphettes', 'contributions': 5, 'location': 'Singapore'}, {'user': 'notchris', 'contributions': 4, 'location': 'Connecticut'}, {'user': 'wlawt', 'contributions': 4, 'location': None}, {'user': 'tmburnell', 'contributions': 3, 'location': None}, {'user': 'Sebmaster', 'contributions': 3, 'location': None}, {'user': 'nathanathan', 'contributions': 3, 'location': None}, {'user': 'kawanet', 'contributions': 2, 'location': 'Tokyo, Japan'}, {'user': 'ThibautSF', 'contributions': 2, 'location': 'Near Paris'}, {'user': 'jefleponot', 'contributions': 2, 'location': None}, {'user': 'vvaldersteins', 'contributions': 2, 'location': 'Riga'}, {'user': 'srijonsaha', 'contributions': 2, 'location': 'Surrey, Canada'}, {'user': 'sandersn', 'contributions': 2, 'location': 'Seattle'}, {'user': 'ingfraga', 'contributions': 2, 'location': None}, {'user': 'DxCx', 'contributions': 2, 'location': '@DxCx66 on twitter'}, {'user': 'phaseOne', 'contributions': 2, 'location': 'LA, CA x Lancaster, PA'}, {'user': 'DMan577', 'contributions': 2, 'location': None}, {'user': '0xc0Der', 'contributions': 2, 'location': None}, {'user': 'btopro', 'contributions': 1, 'location': '2025'}, {'user': 'robinfhu', 'contributions': 1, 'location': 'Austin TX'}, {'user': 'robbannn', 'contributions': 1, 'location': 'Sweden'}, {'user': 'rohankulshreshtha', 'contributions': 1, 'location': None}, {'user': 'rohandhamapurkar', 'contributions': 1, 'location': 'Mumbai, Maharashtra, India'}, {'user': 'morgan-sam', 'contributions': 1, 'location': None}, {'user': 'Siguza', 'contributions': 1, 'location': 'Switzerland'}, {'user': 'SukkaW', 'contributions': 1, 'location': 'City of Science which is not in China'}, {'user': 'Finesse', 'contributions': 1, 'location': 'Vladivostok'}, {'user': 'severo', 'contributions': 1, 'location': 'Rennes, France'}, {'user': 'TMiller00', 'contributions': 1, 'location': 'New York, NY'}, {'user': 'tsbxmw', 'contributions': 1, 'location': 'ShangHai China'}, {'user': 'nullhook', 'contributions': 1, 'location': None}, {'user': 'berzniz', 'contributions': 1, 'location': None}, {'user': 'tombousso', 'contributions': 1, 'location': None}, {'user': 'tmcw', 'contributions': 1, 'location': 'brooklyn new york'}, {'user': 'biggestT', 'contributions': 1, 'location': 'Sweden'}, {'user': 'ikeq', 'contributions': 1, 'location': None}, {'user': 'Mior', 'contributions': 1, 'location': 'Kosice, Slovakia'}, {'user': 'iROOT', 'contributions': 1, 'location': None}, {'user': 'mohammedsahl', 'contributions': 1, 'location': 'Calgary, AB'}, {'user': 'devmrin', 'contributions': 1, 'location': 'India'}, {'user': 'Muzi-P', 'contributions': 1, 'location': 'Taiwan'}, {'user': 'Nabeelhassan', 'contributions': 1, 'location': 'Karachi, Pakistan'}, {'user': 'gttds', 'contributions': 1, 'location': None}, {'user': 'OliverZ', 'contributions': 1, 'location': None}, {'user': 'owencraig', 'contributions': 1, 'location': 'Australia'}, {'user': 'patricklam', 'contributions': 1, 'location': None}, {'user': 'pniedzwiedzinski', 'contributions': 1, 'location': 'Poznań, Poland'}, {'user': 'paulish', 'contributions': 1, 'location': 'Russia, Krasnoyarsk'}, {'user': 'arantespp', 'contributions': 1, 'location': 'São Carlos, SP, Brazil'}, {'user': 'pluederitz', 'contributions': 1, 'location': None}, {'user': 'pietersv', 'contributions': 1, 'location': 'Cambridge, MA'}, {'user': 'Puja-Sharma', 'contributions': 1, 'location': None}, {'user': 'ravelley', 'contributions': 1, 'location': None}, {'user': 'gibson042', 'contributions': 1, 'location': 'New Hampshire'}, {'user': 'rcfrias', 'contributions': 1, 'location': 'Monterrey, Mexico'}, {'user': 'mishaberman', 'contributions': 1, 'location': None}, {'user': 'mugai17', 'contributions': 1, 'location': None}, {'user': 'mzvast', 'contributions': 1, 'location': 'Shanghai'}, {'user': 'noodles', 'contributions': 1, 'location': 'Sunshine Coast'}, {'user': 'phola', 'contributions': 1, 'location': None}, {'user': 'rinzeb', 'contributions': 1, 'location': 'Netherlands'}, {'user': 'rockboom', 'contributions': 1, 'location': None}, {'user': 'sauravhiremath', 'contributions': 1, 'location': 'India'}, {'user': 'scottbarstow', 'contributions': 1, 'location': 'Raleigh, NC'}, {'user': 'scottysseus', 'contributions': 1, 'location': 'Boston'}, {'user': 'cubewise-tryan', 'contributions': 1, 'location': 'Sydney'}, {'user': 'ustilov', 'contributions': 1, 'location': None}, {'user': 'varblob', 'contributions': 1, 'location': None}, {'user': 'vvakame', 'contributions': 1, 'location': 'Tokyo, Japan'}, {'user': 'xch89820', 'contributions': 1, 'location': 'Beijing China'}, {'user': 'bigbeef', 'contributions': 1, 'location': None}, {'user': 'duckywang1', 'contributions': 1, 'location': None}, {'user': 'suntopo', 'contributions': 1, 'location': 'chengdu'}, {'user': 'starmon00', 'contributions': 1, 'location': None}, {'user': 'vjau', 'contributions': 1, 'location': 'Paris, France'}, {'user': 'vishaluchil', 'contributions': 1, 'location': None}, {'user': 'WLK4Tower', 'contributions': 1, 'location': None}, {'user': 'WineBewes', 'contributions': 1, 'location': None}, {'user': 'ZaheerUdDeen', 'contributions': 1, 'location': 'Islamabad Pakistan'}, {'user': 'alonkh2', 'contributions': 1, 'location': None}, {'user': 'andrisarkameru', 'contributions': 1, 'location': None}, {'user': 'aritrakoley', 'contributions': 1, 'location': None}, {'user': 'avrtau', 'contributions': 1, 'location': 'New York'}, {'user': 'calcscout', 'contributions': 1, 'location': None}, {'user': 'dnvyrn', 'contributions': 1, 'location': 'China'}, {'user': 'enghong', 'contributions': 1, 'location': None}, {'user': 'mcleodd10', 'contributions': 1, 'location': None}, {'user': 'geoffrymichael', 'contributions': 1, 'location': None}, {'user': 'georgiebin', 'contributions': 1, 'location': None}, {'user': 'gfyoung', 'contributions': 1, 'location': None}, {'user': 'groetzi', 'contributions': 1, 'location': None}, {'user': 'harbhub', 'contributions': 1, 'location': None}, {'user': 'lostinplace', 'contributions': 1, 'location': 'Boston'}, {'user': 'cthielen', 'contributions': 1, 'location': 'California'}]"
Appsilon,handsontable,True,handsontable/handsontable,False,0,0,[],1,1,,True,True,3820,0,28,"[{'user': 'warpech', 'contributions': 2507, 'location': 'Gdynia'}, {'user': 'psmolenski', 'contributions': 475, 'location': None}, {'user': 'jansiegel', 'contributions': 326, 'location': 'Gdańsk, Poland'}, {'user': 'kubak10', 'contributions': 172, 'location': 'Szczecin'}, {'user': 'Berus', 'contributions': 61, 'location': 'Szczecin'}, {'user': 'budnix', 'contributions': 48, 'location': 'Gdynia'}, {'user': 'bollwyvl', 'contributions': 26, 'location': 'MN, USA'}, {'user': 'littley', 'contributions': 5, 'location': None}, {'user': 'Dinesh-Ramakrishnan', 'contributions': 4, 'location': 'Bangalore'}, {'user': 'swilla', 'contributions': 4, 'location': 'Smyrna, DE'}, {'user': 'thanpolas', 'contributions': 4, 'location': 'Thessaloniki, Greece'}, {'user': 'skilesare', 'contributions': 4, 'location': None}, {'user': 'tomalec', 'contributions': 3, 'location': 'Warsaw'}, {'user': 'cmac', 'contributions': 2, 'location': None}, {'user': 'ghiculescu', 'contributions': 1, 'location': 'Brisbane'}, {'user': 'bgrohman', 'contributions': 1, 'location': None}, {'user': 'jasoncrawford', 'contributions': 1, 'location': 'Boston'}, {'user': 'jaycfields', 'contributions': 1, 'location': 'New York'}, {'user': 'jorrit', 'contributions': 1, 'location': 'Breda, The Netherlands'}, {'user': 'karlwnw', 'contributions': 1, 'location': None}, {'user': 'noullet', 'contributions': 1, 'location': 'Toulouse'}, {'user': 'raultm', 'contributions': 1, 'location': 'Almendralejo'}, {'user': 'evo42', 'contributions': 1, 'location': 'EU'}, {'user': 'steelstyle', 'contributions': 1, 'location': 'Paris'}, {'user': 'tmcw', 'contributions': 1, 'location': 'brooklyn new york'}, {'user': 'david-austin', 'contributions': 1, 'location': None}, {'user': 'dixso', 'contributions': 1, 'location': 'Barcelona'}, {'user': 'fukid', 'contributions': 1, 'location': None}]"
