id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU1NDYwOTk0ODk=,0s for all the bins,OPEN,2020-01-07T06:08:59Z,2020-01-07T06:08:59Z,,"Have you ever encountered 0 values for every AED bin from running AED_cdf_generator.pl (except for the last)?  Just to note my previous iteration of Maker had a 92.6 for the 0.5 AED bin.

Do you know why that would be? or what that would mean?
",noor-albader,https://github.com/mscampbell/Genome_annotation/issues/1
I_kwDOA1IIRc5yMvCn,Illegal division by zero,OPEN,2023-09-27T16:29:29Z,2023-09-27T16:29:29Z,,"I am trying to compare annotations with some gff file not created by maker, but ever time run the AED script with non-Maker annotations i get the following error:

Illegal division by zero at /scratch/users/juan/biotools/AED_cdf_generator.pl line 49.

Any ideas why this happens?

Thanks!",cerd9235,https://github.com/mscampbell/Genome_annotation/issues/2
