id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUzMjk0MTU3OA==,Create example dataset,OPEN,2014-05-06T23:05:04Z,2014-05-06T23:05:04Z,,"- one _Oryza sativa var. japonica_ chromosome
- a set of real reads subsetted to only those aligning to the chromosome
- _Arabidopsis_ one representative protein per locus
",blahah,https://github.com/blahah/TGAC-2014-genome-annotation/issues/1
