repo_owner,repo_name,contributor_login,contributions,login,id,node_id,avatar_url,gravatar_id,url,html_url,followers_url,following_url,gists_url,starred_url,subscriptions_url,organizations_url,repos_url,events_url,received_events_url,type,user_view_type,site_admin,contributions
Muzzamil-malick,Reference-Genome-mapping-Pippline-,Muzzamil-malick,4,Muzzamil-malick,170492189,U_kgDOCimBHQ,https://avatars.githubusercontent.com/u/170492189?v=4,,https://api.github.com/users/Muzzamil-malick,https://github.com/Muzzamil-malick,https://api.github.com/users/Muzzamil-malick/followers,https://api.github.com/users/Muzzamil-malick/following{/other_user},https://api.github.com/users/Muzzamil-malick/gists{/gist_id},https://api.github.com/users/Muzzamil-malick/starred{/owner}{/repo},https://api.github.com/users/Muzzamil-malick/subscriptions,https://api.github.com/users/Muzzamil-malick/orgs,https://api.github.com/users/Muzzamil-malick/repos,https://api.github.com/users/Muzzamil-malick/events{/privacy},https://api.github.com/users/Muzzamil-malick/received_events,User,public,False,4
