id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU1MjcxMzU1MA==,Investigate Spark backend vs classic MR backend,OPEN,2014-12-23T04:36:07Z,2014-12-23T04:36:07Z,,"What is the runtime difference between using the MR backend vs the Spark backend for the somatic caller.
",arahuja,https://github.com/arahuja/varcrunch/issues/1
MDU6SXNzdWU1MjcxMzU4MA==,Use projection to remove unecessary data from reads before variant caller step,OPEN,2014-12-23T04:37:25Z,2014-12-23T04:37:25Z,,"Unused fields in the BDG Alignment Record can be removed if they are not used in variant caller similar to using a projection when loading.
",arahuja,https://github.com/arahuja/varcrunch/issues/2
