id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU0NTM0NDY0MTk=,Heterozygous Allele Depth Format TYPO - no output files,CLOSED,2019-06-07T10:32:53Z,2019-07-20T02:03:33Z,2019-07-20T02:03:33Z,"Program starts but conversions will never happen.

Line 312: 
if(remDubHet == None): 

needs to be replaced with 

if(remDubHet != None):

Greetings
Armin",kindofausername,https://github.com/dandewaters/VCF-File-Converter/issues/1
MDU6SXNzdWU2NDUwNTI1NTE=,Citing?,CLOSED,2020-06-25T00:04:05Z,2020-11-06T00:33:14Z,2020-11-06T00:33:14Z,"How do you want me to cite your script?

Greetings
Armin",kindofausername,https://github.com/dandewaters/VCF-File-Converter/issues/2
