id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOFr2gS848wsIl,Rename to ampliPy,CLOSED,2021-10-06T22:43:41Z,2021-10-06T22:53:11Z,2021-10-06T22:53:10Z,@niemasd What do you think? Should we rename the repo officially? ,TheCrossBoy,https://github.com/Niema-Lab/AmpliPy/issues/2
