id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU1NjQ0ODQyNjc=,gatk4-var-calling-pipeline,CLOSED,2020-02-13T07:10:01Z,2020-02-19T07:23:35Z,2020-02-19T07:23:35Z,,sdsinger,https://github.com/dchebotarov/gatk4-var-calling-pipeline/issues/1
