id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUyMTEwOTY1MzE=,freebayes multisample,CLOSED,2017-03-01T14:26:49Z,2017-12-21T14:44:44Z,2017-12-21T14:44:44Z,"Hi,

nice implementation and parallelization. Is there a way to specify multisample calling for Freebayes or is it all just single sample vs the reference?

Thanks,
Colin",colindaven,https://github.com/lh3/unicall/issues/1
