id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOLzxO1M6Na6e-,octopus_nf,OPEN,2024-06-25T13:01:25Z,2024-06-25T13:01:25Z,,,glebus-sasha,https://github.com/glebus-sasha/octopus_nf/issues/1
I_kwDOLzxO1M6NbAdf,do nf pipeline for octopus,CLOSED,2024-06-25T13:12:12Z,2024-06-25T13:13:00Z,2024-06-25T13:13:00Z,,glebus-sasha,https://github.com/glebus-sasha/octopus_nf/issues/2
I_kwDOLzxO1M6NbBgM,change output structure,OPEN,2024-06-25T13:14:04Z,2024-06-25T13:14:04Z,,,glebus-sasha,https://github.com/glebus-sasha/octopus_nf/issues/3
