id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOG2O1XM5SPchA,hard-coded path to gatk in remapping.py ,CLOSED,2022-09-20T17:47:05Z,2022-09-23T11:10:03Z,2022-09-23T07:53:24Z,"I tried running the caller and ran into an error because the path to gatk was hard-coded instead of linking to my path to gatk from the parameter.txt file. 
![image](https://user-images.githubusercontent.com/89814292/191328245-aeb0906b-066e-4f02-8fa3-d9f75bf890ae.png)
",morggen13,https://github.com/Shuhua-Group/NGS.PRSS1-2caller/issues/1
