id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU0OTExNzg0OTM=,R markdown page review ,OPEN,2019-09-09T15:47:22Z,2019-09-09T15:47:22Z,,Kindily was requesting for the review of the r markdown uploaded,CareenNaitore,https://github.com/LandiMi2/Variant_Calling_Project-/issues/1
