id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOF24Moc57PVkz,Only for human data?,OPEN,2024-01-05T16:12:11Z,2024-01-16T15:57:07Z,,"Does this tool work for other organisms? Since deepvariant is highly sensitive to trained models for human variants. 

Have you tested it on other organisms?",cahuparo,https://github.com/TNTurnerLab/HAT/issues/1
