id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU1MjE5MTg3MjA=, About the truth NA12878 b19 vcf file,CLOSED,2019-11-13T02:31:00Z,2019-11-14T14:25:52Z,2019-11-14T14:25:51Z,"Hi team,

Do you know where can I find trush NA12878 b19 vcf file ?

I find very long, but still can't find it.

Thanks, jacky
",jackycsie,https://github.com/bcbio/bcbio_validations/issues/4
I_kwDOBY2vnM5DNr8-,Validation of duplications for huref sample,CLOSED,2022-02-08T19:19:38Z,2022-02-16T07:10:35Z,2022-02-12T06:24:06Z,"Hi!

Thank you for your [README](https://github.com/bcbio/bcbio_validations/tree/master/huref_sv)
Are you planning to add the calculation of precision and sensitivity for duplications (DUP)?",golubnikova,https://github.com/bcbio/bcbio_validations/issues/5
