id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOL2HpTM6Na6RC,deepvariant_nf,OPEN,2024-06-25T13:01:01Z,2024-06-25T13:01:01Z,,,glebus-sasha,https://github.com/glebus-sasha/deepvariant_nf/issues/1
I_kwDOL2HpTM6NbAMf,do nf pipeline for deepvaiant,CLOSED,2024-06-25T13:11:43Z,2024-06-25T13:12:58Z,2024-06-25T13:12:58Z,,glebus-sasha,https://github.com/glebus-sasha/deepvariant_nf/issues/2
I_kwDOL2HpTM6NbBSm,change output structure,OPEN,2024-06-25T13:13:43Z,2024-06-25T13:25:20Z,,,glebus-sasha,https://github.com/glebus-sasha/deepvariant_nf/issues/3
