id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUxOTg0MTk3NDk=,bug in MutationSpectrumAnalysisSingleNucleotide.r ,CLOSED,2017-01-03T07:00:23Z,2017-01-03T12:03:06Z,2017-01-03T12:03:06Z,"Hi, I find there is a bug in your MutationSpectrumAnalysisSingleNucleotide.r script, at ""Convert all refs to pyrimidines (C & T) according to convention"" step, your script change the alt and then you change the alt again.",kumatang,https://github.com/clfougner/MouseExomeSequencing/issues/1
