id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOADC0cc5nykX1,Different barcode readings in the run,OPEN,2023-06-05T08:57:01Z,2023-06-05T08:57:01Z,,"This issue is regarding the data quality in Ion Torrent S5. I see that along with relelvant samples, there is data from other barcodes. (BArcodes only- no sample tags) Anybody encountered this?",Korlimarla-sschrc,https://github.com/iontorrent/Ion-Variant-Hunter/issues/1
