id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOL-lVls6ZUudt,update readme file,CLOSED,2024-10-08T07:33:54Z,2024-10-08T10:26:58Z,2024-10-08T10:26:58Z,Update readme file,lalvarezmunoz,https://github.com/lalvarezmunoz/nf-wgs-snp/issues/2
I_kwDOL-lVls6ZUvLm,Error handling and test units,OPEN,2024-10-08T07:35:26Z,2024-10-08T07:35:26Z,,Error handling and test units,lalvarezmunoz,https://github.com/lalvarezmunoz/nf-wgs-snp/issues/3
I_kwDOL-lVls6ZUv7M,input parameters,OPEN,2024-10-08T07:36:57Z,2024-10-08T07:36:57Z,,Create a second config file for input parameters used by default in the modules,lalvarezmunoz,https://github.com/lalvarezmunoz/nf-wgs-snp/issues/4
