id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOKp76Qs6OdHxU,Where can I see the code,OPEN,2024-07-04T05:47:51Z,2024-07-04T05:47:51Z,,"Hello, I am quite curious about the standard CHIP calling workflow , because I am doing some related work and the calling process disturbs me a lot. So, where can I see the code or may be we can have some discussion. Thank you.",Chaozheng0620,https://github.com/Shuhua-Group/CHIP-mutation-calling-NGS-pipeline/issues/1
