id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUzMjgyNjk0NjQ=,upgrade to GATK 4.0,CLOSED,2018-05-31T19:36:55Z,2018-06-11T22:41:37Z,2018-06-11T22:41:37Z,- use GATK 4.0 functions instead of GATK 3.8,sxf279,https://github.com/sekalylab/mrnaseq.variant/issues/1
