id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOG2s4GM5NHIUb,GPU computing efficiency,OPEN,2022-07-05T02:39:57Z,2022-07-05T07:52:55Z,,"We recently needed to use GATK to call a batch of variants, and want to try to use your GPU script, how is it used?",dahaigui,https://github.com/Baohua-Chen/variantCalling/issues/1
