login,avatarUrl,url,starredAt
zi-w,https://avatars.githubusercontent.com/u/5501718?u=44595f5364ea68ed7888142e995f7694e10f606b&v=4,https://github.com/zi-w,2019-02-18T17:01:33Z
clemencebarnjak,https://avatars.githubusercontent.com/u/61891938?u=436844246db69962974bc10563feb36a80f491b5&v=4,https://github.com/clemencebarnjak,2020-05-28T11:42:18Z
mjsteinbaugh,https://avatars.githubusercontent.com/u/1760218?v=4,https://github.com/mjsteinbaugh,2021-10-20T16:56:35Z
wook2014,https://avatars.githubusercontent.com/u/14164988?u=5a3eec5ded3c2537615e33b67ff8635be907e803&v=4,https://github.com/wook2014,2022-11-29T13:58:47Z
