id,tag_name,name,created_at,published_at,author_login,author_name
RE_kwDOCK6I8c4IVKCv,v1.1,v1.1,2024-01-05T14:15:20Z,2024-02-03T10:57:30Z,bpucker,Boas Pucker
MDc6UmVsZWFzZTE2NDM1Njg3,v1.0,variant calling v1.0,2019-03-29T11:59:10Z,2019-03-29T13:12:34Z,bpucker,Boas Pucker
