id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTIxMDk3OTgy,sanger-wxs-variant-calling/0.1.1,sanger-wxs-variant-calling/0.1.1,2019-10-30T14:15:33Z,2019-10-30T18:49:06Z,junjun-zhang,Junjun Zhang
MDc6UmVsZWFzZTIxMDg2NTkw,sanger-wxs-0.1.1,release sanger-wxs-variant-calling.0.1.1,2019-10-30T13:24:20Z,2019-10-30T13:27:34Z,lindaxiang,
MDc6UmVsZWFzZTIxMDg2NzYx,sanger-wgs-0.1.2,release sanger-wgs-variant-calling.0.1.2,2019-10-30T13:29:11Z,2019-10-30T13:32:24Z,lindaxiang,
MDc6UmVsZWFzZTIxMDg4NDQ4,broad-m2-0.1.1,release broad-mutect2-variant-calling.0.1.1,2019-10-30T14:15:33Z,2019-10-30T14:17:52Z,lindaxiang,
MDc6UmVsZWFzZTIwNDQ5NTcz,mutect2-scatter.0.1.0,mutect2-scatter.0.1.0,2019-10-03T15:08:11Z,2019-10-03T15:28:14Z,junjun-zhang,Junjun Zhang
MDc6UmVsZWFzZTIwNDQ5NTEw,get-pileup-summaries-scatter.0.1.0,get-pileup-summaries-scatter.0.1.0,2019-10-03T15:08:11Z,2019-10-03T15:26:33Z,junjun-zhang,Junjun Zhang
MDc6UmVsZWFzZTIwMzYzNDMx,sanger-wxs-variant-calling.0.1.0,sanger-wxs-variant-calling.0.1.0,2019-09-30T13:57:48Z,2019-09-30T19:23:30Z,lindaxiang,
MDc6UmVsZWFzZTIwMzYzMzg5,sanger-wgs-variant-calling.0.1.1,sanger-wgs-variant-calling.0.1.1,2019-09-30T13:58:03Z,2019-09-30T19:21:59Z,lindaxiang,
MDc6UmVsZWFzZTE5OTc3Njg2,sanger-wgs-variant-calling.0.1.0,sanger-wgs-variant-calling.0.1.0,2019-09-13T15:22:25Z,2019-09-13T15:44:47Z,lindaxiang,
