id,tag_name,name,created_at,published_at,author_login,author_name
MDc6UmVsZWFzZTI3MzM2NDU1,1.1,Release 1.1.0: PostgreSQL Support,2020-06-06T00:42:30Z,2020-06-08T17:28:27Z,pbilling,Paul Billing-Ross
MDc6UmVsZWFzZTI1Njk2OTYz,v1.0.0,Release 1.0,2020-04-16T19:19:34Z,2020-04-20T20:24:34Z,pbilling,Paul Billing-Ross
