id,tag_name,name,created_at,published_at,author_login,author_name
RE_kwDOJVH22c4LOZdH,v1.2.4,revision release ,2024-12-01T02:02:34Z,2024-12-01T02:04:35Z,ArianeMora,Ariane Mora
RE_kwDOJVH22c4KWnqN,v0.1.0-beta,preprint release ,2024-09-05T17:41:50Z,2024-09-05T17:44:33Z,ArianeMora,Ariane Mora
