id,tag_name,name,created_at,published_at,author_login,author_name
RE_kwDOHi1bPs4K9EbH,v3.1.2,XAVIER 3.1.2,2024-11-05T17:48:42Z,2024-11-05T17:50:36Z,github-actions[bot],
RE_kwDOHi1bPs4KnRAT,v3.1.1,XAVIER 3.1.1,2024-10-02T17:57:13Z,2024-10-02T19:59:30Z,github-actions[bot],
RE_kwDOHi1bPs4KQ9CH,v3.1.0,XAVIER 3.1.0,2024-08-27T18:56:32Z,2024-08-27T19:00:04Z,kelly-sovacool,"Kelly Sovacool, PhD"
RE_kwDOHi1bPs4J1ivH,v3.0.3,v3.0.3,2024-07-11T18:11:46Z,2024-07-11T18:13:50Z,dnousome,Darryl Nousome
RE_kwDOHi1bPs4IBDpT,v3.0.2,v3.0.2,2023-12-19T15:21:12Z,2023-12-19T15:31:11Z,kelly-sovacool,"Kelly Sovacool, PhD"
RE_kwDOHi1bPs4Hgvpu,v3.0.1,v3.0.1,2023-10-20T15:53:36Z,2023-10-20T15:57:00Z,dnousome,Darryl Nousome
RE_kwDOHi1bPs4HO2ho,v3.0,v3.0,2023-09-13T15:33:26Z,2023-09-15T16:49:41Z,dnousome,Darryl Nousome
