login,avatarUrl,url,starredAt
JavierJia,https://avatars.githubusercontent.com/u/910229?v=4,https://github.com/JavierJia,2013-10-25T23:59:18Z
anbangx,https://avatars.githubusercontent.com/u/5658648?v=4,https://github.com/anbangx,2015-02-15T06:23:37Z
fourpartswater,https://avatars.githubusercontent.com/u/890102?v=4,https://github.com/fourpartswater,2017-03-13T12:36:27Z
