login,avatarUrl,url,starredAt
akaraw,https://avatars.githubusercontent.com/u/43054305?u=221e2b34473f41a8b5fd990e4a7450e3f48f896c&v=4,https://github.com/akaraw,2021-07-20T02:13:03Z
Johnsonzcode,https://avatars.githubusercontent.com/u/40168263?u=55aa8d562c5d1c05d638396457a0954b040aa319&v=4,https://github.com/Johnsonzcode,2023-11-26T10:04:28Z
