id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOHQ5oC85XjJYL,Missing Open Source License,OPEN,2022-11-29T23:23:44Z,2022-11-29T23:23:44Z,,"Hi,

I saw your submission to the MPW-7 tapeout program, but this repo is missing an open source license which would prevent it from being selected for tapeout. Very cool project!",QuantamHD,https://github.com/EMIL-YORKU/SensSeq/issues/1
