id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUxNTY1NzU5MzA=,Cannot invoke method toBytes() on null object,CLOSED,2016-05-24T18:22:16Z,2016-05-26T08:27:38Z,2016-05-26T06:06:27Z,"Error caused when executing your workflow.

`Cannot invoke method toBytes() on null object`

The error appears to be on `line 73` for memory parameter.
",c-guzman,https://github.com/guigolab/chip-nf/issues/1
MDU6SXNzdWUyMzM4NDczODA=,Use global fragment length specified in cli options when not shifting,CLOSED,2017-06-06T10:30:05Z,2017-12-18T13:45:29Z,2017-12-18T13:45:29Z,,emi80,https://github.com/guigolab/chip-nf/issues/2
MDU6SXNzdWUyODI0NDc2MjM=,Running Zerone on merged bams is not working ,CLOSED,2017-12-15T14:40:22Z,2017-12-18T13:45:29Z,2017-12-18T13:45:29Z,,emi80,https://github.com/guigolab/chip-nf/issues/3
MDU6SXNzdWUyODI5MDQ3ODY=,Invalid version 0.2.0,CLOSED,2017-12-18T14:52:24Z,2018-01-18T14:42:15Z,2018-01-18T14:40:09Z,,emi80,https://github.com/guigolab/chip-nf/issues/4
MDU6SXNzdWUyODI5MDYxMjA=,Zerone process does not work when using the same input for two replicates ,CLOSED,2017-12-18T14:56:26Z,2017-12-18T15:10:12Z,2017-12-18T15:10:12Z,,emi80,https://github.com/guigolab/chip-nf/issues/5
MDU6SXNzdWUzMzU3MjQ5ODU=,SPP model process is hanging with Singularity,CLOSED,2018-06-26T09:06:49Z,2018-06-26T09:41:28Z,2018-06-26T09:41:28Z,`run_spp.R` uses the the [snow](https://github.com/cran/snow) library to create clusters of nodes if `-p` is specified. This does not work within a Singularity container.,emi80,https://github.com/guigolab/chip-nf/issues/6
I_kwDOAv2Zvc5A3X69,[ERC][v0.2.1] P-value bedGraph use wrong scaling,CLOSED,2021-12-24T09:07:16Z,2021-12-24T09:35:25Z,2021-12-24T09:35:25Z,,emi80,https://github.com/guigolab/chip-nf/issues/7
