id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU3MDg3NzYxNzc=,Minor updates required to notebooks to reflect the location of data,CLOSED,2020-09-25T09:06:49Z,2020-10-24T20:06:53Z,2020-10-24T20:06:53Z,"Data location likely changed on the new VM, update in Notebooks
The fastg and gtf files have been gzipped, update text and commands in Notebooks accordingly 
",jacquikeane,https://github.com/WTAC-NGS/chip_seq/issues/1
