id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU1NjU4MzYxMjg=,Clarification of output,OPEN,2020-02-16T01:45:19Z,2020-02-16T01:45:19Z,,Hi. What are the values in the last 2 columns of the RECAP_MACS.xls output? The header is not descriptive. ,aboyd003,https://github.com/jchitpin/RECAP/issues/1
