id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUxOTA3MjE5NjY=,Note on/off sent with random note,CLOSED,2016-11-21T13:49:48Z,2016-11-22T16:09:53Z,2016-11-22T16:09:53Z,Sometimes the computer receives a note on/off on a with a note that's not saved in the array of messages. Must be something wrong when transmitting the MIDI message.,jadlers,https://github.com/jadlers/chipKIT-sequencer/issues/1
