id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUyNDc1NzQ3NDA=,pic,CLOSED,2017-08-03T02:28:26Z,2017-08-03T02:28:32Z,2017-08-03T02:28:32Z,"<img width=""933"" alt=""gosummaries_error"" src=""https://user-images.githubusercontent.com/9893806/28903250-d9d4f466-77d1-11e7-8489-f1cdfcf965a0.png"">
",Bohdan-Khomtchouk,https://github.com/Bohdan-Khomtchouk/gtf/issues/1
