id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWU1ODg2MjQyMDQ=,error while starting the app,OPEN,2020-03-26T18:12:05Z,2020-03-26T18:12:05Z,,"I get this error , and then the browser hangs.

> runApp()

Listening on http://127.0.0.1:3331
Warning: Error in setwd: character argument expected
  73: setwd
  72: observeEventHandler [/home/amit/Downloads/ChIPdig-master/server.R#172]
   1: runApp
Warning: Error in setwd: character argument expected
  73: setwd
  72: observeEventHandler [/home/amit/Downloads/ChIPdig-master/server.R#172]
   1: runApp

Kindly let me know where I am doing things wrongly? ",amitpande74,https://github.com/rmesse/ChIPdig/issues/1
