id,title,state,created_at,updated_at,closed_at,body,user,url
I_kwDOCXZEgs6HqQT8,"microarrays: Library ""simpleaffy""",OPEN,2024-05-02T16:46:25Z,2024-05-02T16:46:25Z,,"Me preguntaba si existe otra manera de hacer esto sin usar la libreria simpleaffy (esta deprecated).  Ya que  solo funciona para Bioconductor version 3.11 y tienes que tener  la version de R 2.12 . 

",fatinataly,https://github.com/fran-romero-campero/miscellanomics/issues/1
