id,title,state,created_at,updated_at,closed_at,body,user,url
MDU6SXNzdWUyMjU0MzkzOA==,NRF output,OPEN,2013-11-12T19:30:24Z,2013-11-12T20:13:16Z,,"In the NRF function we are returning the computed scores (as a numeric vector) rather than storing them in the AlignedTags object.

Is that ok?
",fferrari,https://github.com/xinwang2hms/SPP/issues/3
