pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0NjQzMjQ4ODMy,Update Documentation,CLOSED,2021-05-12T15:10:57Z,2021-05-14T12:59:58Z,2021-05-14T12:59:58Z,,yoshike,https://github.com/JuliaGol/PARS/pull/1
MDExOlB1bGxSZXF1ZXN0NjQzMjUwMDM3,Update Documentation,CLOSED,2021-05-12T15:12:29Z,2021-05-14T12:59:58Z,2021-05-14T12:59:58Z,,yoshike,https://github.com/JuliaGol/PARS/pull/2
MDExOlB1bGxSZXF1ZXN0NjY5MDUxMjQx,Ac,MERGED,2021-06-13T13:12:04Z,2021-06-13T13:14:08Z,2021-06-13T13:14:08Z,2021-06-13T13:14:07Z,AdamCicherski,https://github.com/JuliaGol/PARS/pull/3
MDExOlB1bGxSZXF1ZXN0NjY5MDUyODQ5,V.0.1 owczarek,MERGED,2021-06-13T13:23:22Z,2021-06-13T13:23:39Z,2021-06-13T13:23:39Z,2021-06-13T13:23:39Z,AdamCicherski,https://github.com/JuliaGol/PARS/pull/4
MDExOlB1bGxSZXF1ZXN0NjY5MDg5MDI0,Jg,MERGED,2021-06-13T17:34:02Z,2021-06-13T17:38:31Z,2021-06-13T17:38:31Z,2021-06-13T17:38:31Z,JuliaGol,https://github.com/JuliaGol/PARS/pull/5
