pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOKSia285bhi8S,adding action,MERGED,2023-09-29T10:31:22Z,2023-09-29T12:52:15Z,2023-09-29T12:52:15Z,2023-09-29T12:52:15Z,sjanssen2,https://github.com/jlab/workflow_tuRNAble/pull/1
PR_kwDOKSia285biPH0,Cleanup,MERGED,2023-09-29T12:54:29Z,2023-09-29T13:43:05Z,2023-09-29T13:43:05Z,2023-09-29T13:43:05Z,sjanssen2,https://github.com/jlab/workflow_tuRNAble/pull/2
PR_kwDOKSia285biglI,try to install phylofiller somewhere else to be ignored in coverage,CLOSED,2023-09-29T13:45:30Z,2023-09-29T20:32:34Z,2023-09-29T20:32:34Z,,sjanssen2,https://github.com/jlab/workflow_tuRNAble/pull/3
