pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MzcyNzI1MzA0,Install TagBot as a GitHub Action,MERGED,2020-02-08T15:19:59Z,2020-02-08T21:05:17Z,2020-02-08T21:05:17Z,2020-02-08T21:05:17Z,JuliaTagBot,https://github.com/jangevaare/GeneticBitArrays.jl/pull/1
MDExOlB1bGxSZXF1ZXN0Mzk0NDgzNjU1,"CompatHelper: bump compat for ""StatsBase"" to ""0.33""",MERGED,2020-03-27T00:09:06Z,2020-03-27T00:27:23Z,2020-03-27T00:27:20Z,2020-03-27T00:27:20Z,github-actions,https://github.com/jangevaare/GeneticBitArrays.jl/pull/2
MDExOlB1bGxSZXF1ZXN0NzIyMDA4MTMx,"CompatHelper: bump compat for StaticArrays to 1, (keep existing compat)",MERGED,2021-08-29T19:41:00Z,2021-08-29T20:00:08Z,2021-08-29T20:00:02Z,2021-08-29T20:00:02Z,github-actions,https://github.com/jangevaare/GeneticBitArrays.jl/pull/3
MDExOlB1bGxSZXF1ZXN0NzIyMDU4Nzgz,Try github actions for testing,MERGED,2021-08-30T00:52:29Z,2021-08-30T01:48:14Z,2021-08-30T01:48:11Z,2021-08-30T01:48:11Z,jangevaare,https://github.com/jangevaare/GeneticBitArrays.jl/pull/5
