pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MTQ5NzUyNzMy,Docker images containing pyPaSWAS,MERGED,2017-10-31T10:55:20Z,2017-10-31T12:18:00Z,2017-10-31T12:18:00Z,2017-10-31T12:18:00Z,mkempenaar,https://github.com/swarris/pyPaSWAS/pull/3
MDExOlB1bGxSZXF1ZXN0MTY1NzExNzkx,Optimizations of OpenCL GPU implementation ,MERGED,2018-01-29T14:00:45Z,2018-02-09T08:20:53Z,2018-02-09T08:20:53Z,2018-02-09T08:20:53Z,ex-rzr,https://github.com/swarris/pyPaSWAS/pull/4
PR_kwDOAbUkE841ghHV,Fixed deprecated BioPython Seq Alphabet,MERGED,2022-04-01T18:54:47Z,2023-06-20T06:33:12Z,2023-06-20T06:33:12Z,2023-06-20T06:33:12Z,nik875,https://github.com/swarris/pyPaSWAS/pull/10
