pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0ODQ5OTY0NzI=,First Commit,MERGED,2016-09-13T07:17:37Z,2016-09-13T07:17:40Z,2016-09-13T07:17:40Z,2016-09-13T07:17:40Z,starkfree,https://github.com/BioGRID/BioGRID-sgRNACut/pull/1
MDExOlB1bGxSZXF1ZXN0ODU1MDU2ODg=,Started Development of sgRNA cutting algorithm,MERGED,2016-09-16T01:05:03Z,2016-09-16T01:05:07Z,2016-09-16T01:05:07Z,2016-09-16T01:05:07Z,starkfree,https://github.com/BioGRID/BioGRID-sgRNACut/pull/2
