pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0Mjc5MjMwOTc3,Version 0.1.0,MERGED,2019-05-15T19:22:58Z,2019-05-15T19:32:50Z,2019-05-15T19:32:50Z,2019-05-15T19:32:50Z,apcamargo,https://github.com/apcamargo/RNAsamba/pull/1
MDExOlB1bGxSZXF1ZXN0MzIwMDAwOTUw,New CLI format,MERGED,2019-09-22T00:03:07Z,2019-09-22T00:03:18Z,2019-09-22T00:03:18Z,2019-09-22T00:03:18Z,apcamargo,https://github.com/apcamargo/RNAsamba/pull/3
MDExOlB1bGxSZXF1ZXN0MzMwMjA0MjYw,Version 0.2.0,MERGED,2019-10-21T03:43:05Z,2019-10-21T03:43:11Z,2019-10-21T03:43:11Z,2019-10-21T03:43:11Z,apcamargo,https://github.com/apcamargo/RNAsamba/pull/4
MDExOlB1bGxSZXF1ZXN0MzQzNzc1ODU0,Parallelize k-mer frequency computation,MERGED,2019-11-20T23:42:39Z,2019-11-20T23:42:51Z,2019-11-20T23:42:51Z,2019-11-20T23:42:51Z,apcamargo,https://github.com/apcamargo/RNAsamba/pull/5
MDExOlB1bGxSZXF1ZXN0MzQzODQ2MTI3,Port the longest ORF function to Rust,MERGED,2019-11-21T05:05:32Z,2019-11-21T05:05:40Z,2019-11-21T05:05:39Z,2019-11-21T05:05:39Z,apcamargo,https://github.com/apcamargo/RNAsamba/pull/6
MDExOlB1bGxSZXF1ZXN0NDE2ODIyNTEy,Sourcery Starbot ⭐ refactored apcamargo/RNAsamba,MERGED,2020-05-12T16:04:03Z,2020-05-14T17:33:55Z,2020-05-14T17:33:55Z,2020-05-14T17:33:55Z,SourceryAI,https://github.com/apcamargo/RNAsamba/pull/7
