pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOKA1cSc5j1kAa,"add ot (output_directory), wt (without_timer) params",MERGED,2024-01-11T17:09:41Z,2024-03-12T17:01:55Z,2024-03-12T17:01:54Z,2024-03-12T17:01:54Z,hansgut,https://github.com/fryzjergda/DesiRNA/pull/1
PR_kwDOKA1cSc5k8aSA,fix doc,MERGED,2024-01-24T11:54:18Z,2024-03-12T17:02:47Z,2024-03-12T17:02:47Z,2024-03-12T17:02:47Z,hansgut,https://github.com/fryzjergda/DesiRNA/pull/2
