pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOKat14c5dpQnd,Try subclassing,MERGED,2023-10-24T14:00:13Z,2023-10-24T14:00:42Z,2023-10-24T14:00:42Z,2023-10-24T14:00:42Z,LunarFawn,https://github.com/LunarFawn/rna_squirrel/pull/3
PR_kwDOKat14c5eDrFq,Add filter definitions,MERGED,2023-10-29T22:27:26Z,2023-10-29T22:27:35Z,2023-10-29T22:27:35Z,2023-10-29T22:27:35Z,LunarFawn,https://github.com/LunarFawn/rna_squirrel/pull/5
PR_kwDOKat14c5emyzJ,Add main run,MERGED,2023-11-04T23:00:54Z,2023-11-04T23:01:01Z,2023-11-04T23:01:01Z,2023-11-04T23:01:01Z,LunarFawn,https://github.com/LunarFawn/rna_squirrel/pull/6
PR_kwDOKat14c5eoEWx,Add links,MERGED,2023-11-05T21:05:45Z,2023-11-05T21:05:52Z,2023-11-05T21:05:51Z,2023-11-05T21:05:51Z,LunarFawn,https://github.com/LunarFawn/rna_squirrel/pull/7
PR_kwDOKat14c5kfHbr,Add dictionary support,MERGED,2024-01-19T02:32:56Z,2024-01-19T02:33:07Z,2024-01-19T02:33:06Z,2024-01-19T02:33:06Z,LunarFawn,https://github.com/LunarFawn/rna_squirrel/pull/8
PR_kwDOKat14c5kfH39,fixed a thing,MERGED,2024-01-19T02:34:50Z,2024-01-19T02:34:57Z,2024-01-19T02:34:56Z,2024-01-19T02:34:56Z,LunarFawn,https://github.com/LunarFawn/rna_squirrel/pull/9
PR_kwDOKat14c5koz8g,added ability for lists to hold data nut classes,MERGED,2024-01-21T01:26:51Z,2024-01-21T01:26:58Z,2024-01-21T01:26:58Z,2024-01-21T01:26:58Z,LunarFawn,https://github.com/LunarFawn/rna_squirrel/pull/11
PR_kwDOKat14c5ko64U,fixed a bug,MERGED,2024-01-21T02:04:58Z,2024-01-21T02:05:04Z,2024-01-21T02:05:04Z,2024-01-21T02:05:04Z,LunarFawn,https://github.com/LunarFawn/rna_squirrel/pull/12
PR_kwDOKat14c5kpZfo,Adding classes to list,MERGED,2024-01-21T08:09:58Z,2024-01-21T08:10:04Z,2024-01-21T08:10:04Z,2024-01-21T08:10:04Z,LunarFawn,https://github.com/LunarFawn/rna_squirrel/pull/13
