pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MzYxNDU3NjMy,Merge pull request #1 from KIT-MBS/master,MERGED,2020-01-10T13:46:14Z,2020-01-10T13:46:36Z,2020-01-10T13:46:36Z,2020-01-10T13:46:36Z,MehariBZ,https://github.com/KIT-MBS/pydca/pull/1
MDExOlB1bGxSZXF1ZXN0MzYxNDU5NDE3,"Revert ""Merge pull request #1 from KIT-MBS/master""",CLOSED,2020-01-10T13:50:42Z,2020-01-17T10:17:53Z,2020-01-17T10:17:53Z,,MehariBZ,https://github.com/KIT-MBS/pydca/pull/2
MDExOlB1bGxSZXF1ZXN0NDgyMDEzMDQ3,More convenient manipulation of alignments between preprocessing and computation of MFDCA,MERGED,2020-09-08T12:40:30Z,2020-09-15T13:15:58Z,2020-09-15T13:15:58Z,2020-09-15T13:15:58Z,oskar-taubert,https://github.com/KIT-MBS/pydca/pull/5
PR_kwDOCutfWs5U2cfQ,Bump scipy from 1.3.1 to 1.10.0,OPEN,2023-07-06T21:44:42Z,2023-07-06T21:44:43Z,,,dependabot,https://github.com/KIT-MBS/pydca/pull/13
