fork_id,fork_name,fork_full_name,fork_owner,fork_url,fork_created_at,fork_updated_at
MDEwOlJlcG9zaXRvcnkxNjE0MzcyMTM=,crispRdesignR,brandonmarti/crispRdesignR,brandonmarti,https://github.com/brandonmarti/crispRdesignR,2018-12-12T05:28:25Z,2018-12-12T05:28:29Z
MDEwOlJlcG9zaXRvcnkzNDI2MTk3NTk=,crispRdesignR,kobbycyber/crispRdesignR,kobbycyber,https://github.com/kobbycyber/crispRdesignR,2021-02-26T15:35:51Z,2021-02-26T15:35:52Z
R_kgDOHL7WHg,crispRdesignR,00mjk/crispRdesignR,00mjk,https://github.com/00mjk/crispRdesignR,2022-04-16T14:00:26Z,2021-12-21T21:54:36Z
R_kgDOHU9_OQ,crispRdesignR,tsangNTU/crispRdesignR,tsangNTU,https://github.com/tsangNTU/crispRdesignR,2022-05-13T03:53:08Z,2021-12-21T21:54:36Z
R_kgDOHqH3SA,crispRdesignR,JAMKuttan/crispRdesignR,JAMKuttan,https://github.com/JAMKuttan/crispRdesignR,2022-07-14T14:22:36Z,2021-12-21T21:54:36Z
R_kgDOH1SPQw,BEgRNAdesignR,AidanQuinn/BEgRNAdesignR,AidanQuinn,https://github.com/AidanQuinn/BEgRNAdesignR,2022-08-17T04:12:39Z,2023-05-03T14:19:23Z
R_kgDOIBPaKA,crispRdesignR,youngjack86/crispRdesignR,youngjack86,https://github.com/youngjack86/crispRdesignR,2022-09-18T16:35:50Z,2022-08-16T13:04:25Z
R_kgDOJ8oS9g,crispRdesignR,ssander5/crispRdesignR,ssander5,https://github.com/ssander5/crispRdesignR,2023-07-17T19:19:22Z,2023-07-17T23:30:08Z
