pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
PR_kwDOI13Mjc6EGc5L,updates to the DiffBind lesson,MERGED,2024-12-04T21:56:15Z,2024-12-04T22:04:33Z,2024-12-04T22:04:33Z,2024-12-04T22:04:33Z,mistrm82,https://github.com/hbctraining/Peak_analysis_workshop/pull/2
PR_kwDOI13Mjc6ENwxA,First draftFirst draft,MERGED,2024-12-05T17:23:37Z,2024-12-05T17:24:47Z,2024-12-05T17:24:46Z,2024-12-05T17:24:46Z,Gammerdinger,https://github.com/hbctraining/Peak_analysis_workshop/pull/3
