pull_number,title,state,created_at,updated_at,closed_at,merged_at,user,url
MDExOlB1bGxSZXF1ZXN0MjA3ODI1Mzg=,Fix a bug in alignment of pair end data.,CLOSED,2014-09-05T00:52:11Z,2014-09-05T17:43:49Z,2014-09-05T17:43:49Z,,ny-shao,https://github.com/shenlab-sinai/chip-seq_preprocess/pull/4
MDExOlB1bGxSZXF1ZXN0MjA4MjQwMzY=,Fix a bug in alignment of pair end data.,MERGED,2014-09-05T18:01:38Z,2014-09-05T18:01:50Z,2014-09-05T18:01:50Z,2014-09-05T18:01:50Z,ny-shao,https://github.com/shenlab-sinai/chip-seq_preprocess/pull/5
MDExOlB1bGxSZXF1ZXN0MjA4MjU3NzA=,Add SGE support.,MERGED,2014-09-05T18:30:36Z,2014-09-05T18:30:47Z,2014-09-05T18:30:47Z,2014-09-05T18:30:47Z,ny-shao,https://github.com/shenlab-sinai/chip-seq_preprocess/pull/6
MDExOlB1bGxSZXF1ZXN0MjA5OTE2NTg=,"Update support for SGE, now the log file is normal.",MERGED,2014-09-09T23:54:08Z,2014-09-09T23:54:18Z,2014-09-09T23:54:18Z,2014-09-09T23:54:18Z,ny-shao,https://github.com/shenlab-sinai/chip-seq_preprocess/pull/7
MDExOlB1bGxSZXF1ZXN0MTE3Mjg4OTY2,Develop edd,MERGED,2017-04-24T15:12:02Z,2017-04-24T15:15:03Z,2017-04-24T15:15:03Z,2017-04-24T15:15:03Z,eddielohyh,https://github.com/shenlab-sinai/chip-seq_preprocess/pull/8
